Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2012,01,01,27.428162,26.55362,26.790161,0.0,14.963648,57.514835
2012,01,02,26.62265,25.4357,25.175385,0.0,17.310616,45.91678
2012,01,03,26.26892,24.987762,24.800201,0.0,20.393246,34.84287
2012,01,04,26.357239,25.237885,25.524231,0.0,23.410406,28.362474
2012,01,05,26.301514,25.085358,25.358765,0.0,21.912746,32.282154
2012,01,06,26.099121,24.90625,25.14328,0.0,21.329887,33.231785
2012,01,07,26.264954,24.990509,25.170166,0.0,22.717037,29.00351
2012,01,08,26.731537,25.359589,25.969147,0.0,21.883415,34.780357
2012,01,09,26.398346,25.207123,25.815979,0.0,18.599403,44.062107
2012,01,10,26.833282,25.63681,26.133484,0.0,23.73135,29.957863
2012,01,11,26.767334,25.411346,25.866302,0.0,25.223427,24.366354
2012,01,12,26.188934,24.998016,25.2005,0.0,23.64553,26.235214
2012,01,13,25.77414,24.710297,24.520233,0.0,23.004913,25.256851
2012,01,14,25.588287,24.612488,24.117157,0.0,22.234726,25.991184
2012,01,15,25.907318,24.869537,24.624878,0.0,22.902771,26.05347
2012,01,16,26.398865,25.348358,25.102966,0.0,23.477268,26.333035
2012,01,17,26.62143,25.38095,25.314484,0.0,21.806675,32.43206
2012,01,18,26.019257,25.056366,24.994843,0.0,13.614748,57.00318
2012,01,19,26.70636,25.830902,26.35962,0.0,12.68314,63.06345
2012,01,20,26.63507,25.813782,26.445526,1.5,9.700451,71.892784
2012,01,21,26.94394,26.285004,26.70044,0.0,10.442934,70.193016
2012,01,22,28.142578,27.307404,27.486267,0.0,15.338989,58.1941
2012,01,23,27.250702,26.484375,27.148163,0.0,14.149307,60.663994
2012,01,24,27.747803,26.733978,27.689026,0.0,17.043518,54.096634
2012,01,25,27.846497,26.752472,27.584442,0.0,15.156914,58.9272
2012,01,26,27.444794,26.657532,27.427643,0.0,11.642466,68.159645
2012,01,27,26.756958,25.911835,26.642975,0.375,9.43594,72.975876
2012,01,28,27.310333,26.574799,27.556396,0.0,10.914698,70.37431
2012,01,29,27.29657,26.5596,27.746796,0.0,11.761383,68.42989
2012,01,30,27.608704,26.861633,27.883545,0.0,13.135862,65.0212
2012,01,31,27.777863,26.9664,28.254242,0.0,15.350878,59.997498
2012,02,01,27.664398,26.827576,28.352234,0.0,14.757883,61.761623
2012,02,02,27.046295,26.244415,27.336273,1.125,10.238417,71.84908
2012,02,03,27.067535,26.285187,27.102142,4.0,10.235706,71.467026
2012,02,04,27.733063,26.909851,27.975067,0.125,12.341637,67.31128
2012,02,05,28.285126,27.463898,28.434631,0.0,13.046963,66.35643
2012,02,06,28.08847,27.293304,28.013885,0.0,12.274775,67.56197
2012,02,07,28.355957,27.485992,28.087372,0.0,21.441174,43.580746
2012,02,08,27.657074,26.84024,27.689178,0.0,16.007915,56.88622
2012,02,09,27.90213,27.105865,27.790924,0.0,15.628176,58.158676
2012,02,10,27.548279,26.705414,27.279999,0.0,14.732212,59.359257
2012,02,11,27.186523,26.40512,26.915375,0.0,10.844833,69.4352
2012,02,12,27.597229,26.717865,27.230316,0.0,11.507929,68.16116
2012,02,13,26.544678,25.599762,26.075684,0.0,8.9084015,73.617096
2012,02,14,26.819916,26.171722,27.110016,0.0,10.645771,70.337654
2012,02,15,25.70871,24.917786,25.959778,0.0,6.830309,79.63217
2012,02,16,27.09433,26.30066,27.362305,0.0,11.103712,69.516495
2012,02,17,26.59787,25.915741,27.272278,0.375,8.835402,75.61534
2012,02,18,26.311554,25.621307,26.312561,3.75,7.382702,78.439804
2012,02,19,26.218964,25.537079,26.207458,0.125,8.403482,75.30577
2012,02,20,25.829712,25.131378,26.117432,7.5,7.3869934,78.176865
2012,02,21,24.632965,24.05716,24.87204,6.625,5.30217,83.13194
2012,02,22,25.661713,24.882416,25.99292,4.75,7.5536366,77.51941
2012,02,23,25.78418,25.141327,26.535645,0.0,8.325043,76.00602
2012,02,24,27.36084,26.616364,27.742188,0.0,11.316105,69.61693
2012,02,25,27.596771,26.816711,27.525482,0.0,11.538609,68.62408
2012,02,26,26.414154,25.831268,27.260498,0.25,8.864124,75.51915
2012,02,27,27.210205,26.48706,27.696472,0.875,11.464586,69.13584
