Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2009,01,01,27.771088,26.806976,27.938293,0.0,17.540228,53.442158
2009,01,02,27.571869,26.799622,27.501404,0.25,13.287411,63.81771
2009,01,03,28.066742,27.085663,27.023773,0.1,15.136984,57.609444
2009,01,04,27.983612,26.918976,26.69284,0.0,17.879847,48.943184
2009,01,05,27.901093,27.029663,26.92099,0.0,13.358471,62.363274
2009,01,06,28.650665,27.740845,27.91861,0.0,14.80995,60.644047
2009,01,07,28.511627,27.69986,28.191559,0.0,13.671343,64.24378
2009,01,08,28.50473,27.650879,28.288574,0.0,13.83717,64.014084
2009,01,09,27.493164,26.849121,27.598694,2.75,9.007481,75.611534
2009,01,10,26.98285,26.3096,26.805573,1.65,8.646681,75.472404
2009,01,11,27.057098,26.315643,26.800629,0.0,7.8984203,77.588425
2009,01,12,27.508118,26.888336,27.351562,0.4,9.05551,75.123856
2009,01,13,27.22937,26.61856,26.853058,0.1,8.685898,75.42995
2009,01,14,28.678467,27.657715,28.012695,0.0,17.375141,54.080254
2009,01,15,28.431885,27.497528,27.924316,0.0,16.231907,56.87972
2009,01,16,28.258453,27.50061,27.62857,0.0,11.307686,69.43704
2009,01,17,28.008148,27.170868,27.226196,0.0,9.146034,74.68967
2009,01,18,28.468811,27.737701,27.919037,0.0,11.780605,68.69501
2009,01,19,28.269318,27.556366,27.447449,0.85,13.022072,64.427956
2009,01,20,28.09613,27.247162,27.370361,0.0,16.504942,54.709667
2009,01,21,27.669739,26.5654,26.212158,0.15,19.371616,43.090965
2009,01,22,27.655426,26.599579,26.401459,0.75,24.081419,30.04185
2009,01,23,27.671906,26.543854,26.018616,0.0,25.296701,24.828281
2009,01,24,26.973755,25.681702,25.422821,0.0,22.83356,29.704994
2009,01,25,26.982025,25.803772,25.70758,0.0,18.950829,42.637356
2009,01,26,27.81601,26.668549,26.586914,0.0,16.14132,53.618874
2009,01,27,28.461914,27.417816,27.817413,0.0,15.4007435,58.831375
2009,01,28,28.829132,28.021332,28.304749,0.0,14.026825,63.5552
2009,01,29,28.748138,27.931671,28.37497,0.05,13.241896,65.735
2009,01,30,28.308777,27.56424,27.89389,0.4,11.028236,70.65123
2009,01,31,28.376556,27.60556,28.18222,0.0,12.810179,66.477844
2009,02,01,28.367126,27.515198,28.079346,0.0,12.810379,66.27561
2009,02,02,28.442108,27.627686,28.218475,0.0,10.943468,71.42317
2009,02,03,28.967926,28.160217,29.05838,0.75,12.74181,68.31176
2009,02,04,28.692352,27.868378,28.749146,2.05,12.262035,68.9532
2009,02,05,29.090607,28.252594,29.353516,0.0,14.295465,65.049805
2009,02,06,29.19571,28.371826,29.495575,0.0,14.422577,65.0272
2009,02,07,29.456604,28.672607,29.524841,0.0,13.532932,67.23985
2009,02,08,29.47818,28.723297,29.586182,1.25,13.378105,67.729095
2009,02,09,28.988129,28.240753,28.645325,3.2,12.327702,68.59818
2009,02,10,28.730621,27.971039,28.478363,2.95,13.391903,65.554695
2009,02,11,28.862976,27.858856,28.510986,0.0,13.783741,64.61405
2009,02,12,29.143768,28.253021,28.814789,0.0,14.5075035,63.40747
2009,02,13,29.002228,28.174072,29.089752,0.75,14.300861,64.49903
2009,02,14,28.927704,28.0979,28.634949,3.5,13.49213,65.61136
2009,02,15,28.446472,27.790375,27.733948,0.1,12.369282,66.77321
2009,02,16,27.713745,26.98288,27.723206,0.0,10.905479,70.686905
2009,02,17,27.670105,26.872894,27.546051,6.75,10.96718,70.21381
2009,02,18,28.239136,27.394775,27.99524,1.65,11.655867,69.16399
2009,02,19,28.307678,27.540863,28.344177,0.0,12.456797,67.70871
2009,02,20,28.885956,28.093842,28.916168,0.1,13.419088,66.351234
2009,02,21,28.99765,28.20102,29.141357,0.4,13.049522,67.702034
2009,02,22,28.9169,28.11676,28.926361,0.1,13.264185,66.759315
2009,02,23,29.307312,28.425781,29.391357,0.0,14.871511,63.720875
2009,02,24,29.279266,28.50763,29.21408,1.45,13.472677,66.794754
2009,02,25,29.480072,28.69284,29.209198,2.95,13.899338,65.733505
2009,02,26,29.554657,28.783356,28.963776,4.65,14.716873,63.198704
2009,02,27,28.853455,28.112305,28.796356,0.0,12.094639,69.46083
2009,02,28,28.559662,27.76596,28.834717,0.0,11.597187,70.78201
2009,03,01,29.40036,28.643158,29.228455,0.5,13.499981,66.75511
2009,03,02,29.649902,28.808502,29.251617,1.1,13.032417,67.9495
2009,03,03,29.464203,28.66806,29.647858,0.0,14.282347,65.67021
2009,03,04,29.750793,28.905426,30.128998,0.0,15.159323,64.55767
2009,03,05,29.664215,28.8479,29.90509,0.0,14.527838,65.59384
2009,03,06,29.709412,28.944733,30.025818,0.0,13.978807,67.12326
2009,03,07,29.65805,28.903778,29.746216,1.05,12.641678,69.785614
2009,03,08,28.305908,27.514618,27.956146,2.0,8.81938,76.6147
2009,03,09,29.196503,28.437012,29.25827,0.8,14.071352,65.40777
2009,03,10,28.325775,27.602875,28.547363,1.35,10.327454,73.54314
2009,03,11,29.014221,28.299164,29.112152,0.8,13.571625,66.352974
2009,03,12,29.394165,28.589508,29.492035,0.1,14.737791,64.25554
2009,03,13,28.729095,27.946838,28.375916,1.6,10.124544,73.80297
2009,03,14,28.78836,28.086334,29.128143,2.65,13.00193,67.795204
2009,03,15,29.384888,28.525848,29.106201,6.4,14.038134,65.18441
2009,03,16,29.539398,28.797577,29.539124,0.05,13.652967,66.97651
2009,03,17,28.6922,28.002777,28.565887,0.55,11.684771,70.09818
2009,03,18,28.548126,27.7789,28.128998,2.75,12.160183,68.07988
2009,03,19,28.259521,27.39978,27.918365,2.1,12.141104,67.73577
2009,03,20,28.937286,28.116058,29.116364,0.0,14.311472,64.52739
2009,03,21,29.110168,28.265228,29.1622,0.1,12.421276,69.29403
2009,03,22,28.172882,27.41632,28.786957,0.0,10.158365,74.33596
2009,03,23,28.82663,28.063385,29.15512,2.9,11.45211,71.67825
2009,03,24,28.870026,28.089935,28.999634,0.85,11.563465,71.1442
2009,03,25,29.156097,28.399689,29.307068,1.9,12.012302,70.552826
2009,03,26,30.052856,29.229218,30.26001,0.0,15.133167,64.88407
2009,03,27,29.89392,29.081512,30.08847,0.0,15.000055,64.84825
