Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2014,01,01,26.661163,26.33435,26.84726,0.8,5.53141,84.34779
2014,01,02,27.132385,26.761444,27.027802,0.0,6.429512,81.99866
2014,01,03,27.46402,27.053802,27.148163,0.0,6.742016,81.256744
2014,01,04,27.312317,26.875671,27.061035,0.0,7.211567,79.848465
2014,01,05,27.170654,26.83612,26.910614,0.0,5.8873043,83.402725
2014,01,06,27.352081,26.990631,27.112946,0.0,6.0277195,83.20783
2014,01,07,27.098602,26.76181,27.01001,0.0,5.826702,83.66933
2014,01,08,27.410706,27.047455,27.172943,0.4666667,6.4658775,82.05058
2014,01,09,27.093842,26.76593,26.989014,0.0,5.618778,84.23263
2014,01,10,27.368073,27.033203,27.250732,0.0,6.7518044,81.34225
2014,01,11,27.312286,26.95346,27.238129,0.0,6.7346687,81.375824
2014,01,12,27.458984,27.082733,27.29071,0.0,6.8535767,81.10539
2014,01,13,27.586243,27.218018,27.39267,0.0,6.79455,81.379814
2014,01,14,27.447632,27.106567,27.471924,0.0,6.2890987,82.84486
2014,01,15,27.204407,26.850403,27.236298,1.6,5.592636,84.53236
2014,01,16,27.559174,27.207611,27.821564,0.0,6.2224064,83.37056
2014,01,17,26.964508,26.594574,26.830414,2.6,4.774294,86.4768
2014,01,18,27.291473,26.964905,27.339386,0.0,5.911907,83.747955
2014,01,19,27.658173,27.217499,27.562225,0.0,6.872099,81.35347
2014,01,20,27.558563,27.238678,27.561005,0.0,5.065151,86.2554
2014,01,21,27.76056,27.431793,27.870728,0.0,5.930208,84.19693
2014,01,22,27.698975,27.362274,27.62204,0.33333334,5.586525,84.8947
2014,01,23,27.322174,26.956635,27.38913,1.8,5.5783443,84.709595
2014,01,24,27.562805,27.171692,27.640717,0.3333333,5.9180965,84.01565
2014,01,25,27.573242,27.251556,27.4505,3.4,5.7913857,84.182655
2014,01,26,27.310394,26.985596,27.339172,0.13333334,5.543827,84.75963
2014,01,27,27.538055,27.207916,27.7081,0.06666667,5.973444,83.92965
2014,01,28,27.871063,27.549988,28.079895,0.0,6.5305862,82.808235
2014,01,29,27.45523,27.100647,27.66861,0.0,5.4941196,85.18498
2014,01,30,26.749786,26.388885,27.042236,10.333333,5.5076637,84.59273
