Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2017,01,01,27.555176,26.231659,26.66095,0.0,21.286526,39.100872
2017,01,02,27.435944,26.151978,26.772095,0.0,21.405022,39.161625
2017,01,03,27.711151,26.405426,27.07782,0.0,22.294645,37.762726
2017,01,04,27.839447,26.613037,27.046295,0.0,23.200214,35.114643
2017,01,05,27.882599,26.595673,27.266327,0.0,20.025274,44.713314
2017,01,06,28.845612,27.587494,28.045502,0.0,20.716345,45.354702
2017,01,07,28.097504,27.19278,27.703339,0.0,14.162952,61.886806
2017,01,08,28.729492,27.720215,28.618317,0.0,18.779385,52.08897
2017,01,09,28.32608,27.098846,27.595612,0.0,23.231445,37.087677
2017,01,10,27.992645,26.77356,27.04361,0.0,20.910694,41.50864
2017,01,11,28.12326,27.266327,27.386444,0.0,13.117558,64.038734
2017,01,12,28.554413,27.789642,28.381195,0.05,13.338627,65.49721
2017,01,13,28.195404,27.38736,27.641174,0.0,12.08057,67.37213
2017,01,14,28.57077,27.387054,27.070068,0.1,24.836134,30.636358
2017,01,15,28.231506,27.10498,26.707123,0.0,22.925945,34.58887
2017,01,16,28.882782,27.877258,27.736542,0.0,16.995,54.354362
2017,01,17,29.32611,28.445343,28.546722,0.0,16.290442,58.2656
2017,01,18,29.044067,28.261993,28.464752,0.0,14.076426,63.765358
2017,01,19,29.213959,28.469208,28.803802,0.0,13.878534,64.97161
2017,01,20,29.659882,28.798798,29.201813,0.0,14.908327,63.230305
2017,01,21,29.526031,28.692078,28.974945,0.0,13.1038265,67.253525
2017,01,22,28.729095,27.934479,28.723694,1.1,11.127544,71.784004
2017,01,23,29.387543,28.594208,29.137909,0.2,15.236595,62.28144
2017,01,24,29.425629,28.63678,29.075287,0.05,16.611893,58.727486
2017,01,25,28.962616,28.029846,28.821167,0.0,18.290028,53.883816
2017,01,26,29.082916,28.187592,28.614319,0.0,16.612198,57.60817
2017,01,27,29.563324,28.539978,29.157867,0.0,17.804829,55.9746
