Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2013,01,01,27.75412,27.199768,27.244202,0.0,13.828014,61.773388
2013,01,02,27.81784,27.237885,27.413788,0.0,13.368269,63.410133
2013,01,03,27.835052,27.300262,27.61441,0.0,11.779022,68.13669
2013,01,04,27.826782,27.294098,27.397095,0.0,10.661865,70.78917
2013,01,05,27.671204,27.18106,27.288483,0.0,10.044807,72.30387
2013,01,06,27.6279,27.099274,27.019684,0.0,9.862696,72.37325
2013,01,07,27.460022,26.99707,27.478882,0.0,10.969641,70.089676
2013,01,08,27.43332,27.056488,27.52179,0.0,8.584486,76.65192
2013,01,09,27.717072,27.216522,27.305145,0.0,7.3317757,79.80416
2013,01,10,27.716309,27.241852,27.275482,0.0,7.950554,78.06154
2013,01,11,26.9263,26.420563,26.76471,0.0,7.9590206,77.368645
2013,01,12,27.487183,26.892181,27.14032,0.0,9.696646,73.030266
2013,01,13,27.717316,27.175995,27.582123,0.0,10.567848,71.35894
2013,01,14,27.753998,27.329132,27.64093,0.0,8.24172,77.73999
2013,01,15,28.39917,27.99408,28.358856,0.0,8.704929,77.45381
2013,01,16,28.646942,28.184326,28.448456,0.0,8.217936,78.82585
2013,01,17,28.23056,27.90268,28.28836,0.0,6.076851,84.195915
2013,01,18,27.67807,27.281342,27.972748,0.0,5.7530384,84.76013
2013,01,19,27.747406,27.39914,28.18454,0.0,6.1271744,83.968346
2013,01,20,27.972748,27.617126,28.37915,0.26666668,6.202427,83.954384
2013,01,21,28.333008,28.004639,28.34903,0.26666668,6.359421,83.51936
2013,01,22,27.909515,27.559967,28.113953,8.0,6.5667076,82.74746
2013,01,23,28.115906,27.799622,28.472809,0.0,7.186413,81.50986
2013,01,24,27.821625,27.512207,27.669281,8.666666,5.9942265,83.83707
2013,01,25,28.274658,27.920715,28.125732,0.0,6.8309383,82.065575
2013,01,26,27.835602,27.484772,28.096252,0.0,6.1010475,83.954315
2013,01,27,27.330048,26.922638,27.18695,12.6,5.387293,85.05705
2013,01,28,27.654755,27.272858,27.427032,9.933333,6.567915,82.037125
2013,01,29,27.842438,27.501465,27.765472,0.0,7.053797,81.08675
2013,01,30,28.167297,27.764465,28.068756,0.0,7.867483,79.27539
2013,01,31,27.878387,27.419006,27.603088,0.0,8.410624,77.23343
2013,02,01,27.475006,26.895782,27.175629,0.0,15.9197235,55.813454
2013,02,02,26.809174,26.208557,26.500946,0.0,13.999052,59.570004
2013,02,03,26.58313,26.042206,26.397217,0.0,9.389626,72.71567
2013,02,04,26.982422,26.442017,26.850922,0.0,7.663084,78.32048
2013,02,05,27.794495,27.361053,27.74234,0.0,7.288887,80.42994
2013,02,06,27.870453,27.510101,28.129822,0.0,6.5383472,82.83786
2013,02,07,27.88919,27.469574,28.059906,0.0,7.338463,80.65896
2013,02,08,28.29132,27.875702,28.06247,0.26666668,7.509285,80.21171
2013,02,09,28.113403,27.690918,28.16861,0.0,7.4967194,80.36674
2013,02,10,27.760498,27.449554,27.647217,1.0,5.941204,83.95934
2013,02,11,27.96811,27.574677,28.17514,0.13333334,6.8102207,82.1714
2013,02,12,27.865875,27.515167,28.171417,1.3333334,6.4806175,83.030594
2013,02,13,28.210968,27.871124,28.652496,0.0,7.8863773,79.91975
2013,02,14,28.151093,27.815277,28.385284,0.33333334,7.2520027,81.24584
2013,02,15,28.305237,27.943237,28.43106,0.53333336,7.2400055,81.326675
2013,02,16,28.279022,27.902405,28.421783,3.9333336,7.226433,81.351616
2013,02,17,27.754303,27.389008,28.210052,8.6,6.1993294,83.80365
2013,02,18,27.337006,27.021698,27.218475,14.066666,5.790447,83.968506
2013,02,19,27.803833,27.50888,28.048737,0.0,7.7227306,79.632935
2013,02,20,27.735077,27.407318,28.062805,0.0,7.2893105,80.79176
2013,02,21,28.001312,27.660889,28.20401,1.0666668,6.991411,81.72784
2013,02,22,28.203217,27.83844,28.401703,0.0,7.370781,80.95687
2013,02,23,28.461273,28.116394,28.52887,0.06666667,6.983013,82.091675
2013,02,24,28.384857,28.08493,28.485321,0.06666667,7.042885,81.89233
2013,02,25,28.178345,27.894257,28.485931,0.33333334,6.713421,82.74001
2013,02,26,28.20166,27.903046,28.583069,0.0,6.236492,84.05649
2013,02,27,28.230682,27.936035,28.414154,0.0,6.187317,84.02605
2013,02,28,28.314789,28.015472,28.620453,0.0,6.7199936,82.8577
2013,03,01,28.338226,28.021942,28.595367,0.2,6.522148,83.33812
2013,03,02,28.338135,27.968353,28.50531,3.0666666,6.675007,82.85811
2013,03,03,28.610535,28.292572,28.337463,0.06666667,6.786152,82.401634
2013,03,04,28.079681,27.70456,28.215149,8.866667,6.2189293,83.75728
2013,03,05,28.513245,28.217041,28.236908,11.2,7.871805,79.46632
2013,03,06,28.729828,28.433472,28.771576,0.0,7.5924187,80.80142
2013,03,07,28.81073,28.536621,28.80371,0.0,6.65184,83.21116
2013,03,08,28.747223,28.439697,28.761292,0.0,6.4936028,83.57014
2013,03,09,28.1716,27.805756,28.194916,1.7333332,6.019703,84.25907
2013,03,10,28.436096,28.114471,28.386932,0.0,7.119404,81.59051
2013,03,11,28.48996,28.12442,28.538422,1.2,7.134056,81.71448
2013,03,12,28.342834,27.95517,28.459106,0.13333334,6.8777237,82.289986
2013,03,13,28.445404,28.114319,28.673584,0.33333334,7.317795,81.390274
2013,03,14,28.715057,28.418121,28.797028,0.13333334,7.3990936,81.31789
2013,03,15,28.734772,28.392365,28.80307,1.5333334,7.24596,81.71096
2013,03,16,28.444672,28.144989,28.809357,9.466667,7.9508114,79.93921
2013,03,17,28.28415,28.014618,28.173706,4.866667,7.781048,79.62815
2013,03,18,28.47528,28.182434,28.71637,2.0666666,7.2548714,81.59608
2013,03,19,28.347809,28.025787,28.349121,0.2,6.4242363,83.35148
2013,03,20,28.633148,28.290222,28.724457,0.13333334,7.311203,81.46188
2013,03,21,28.230682,27.93332,28.211243,1.4,6.227356,83.73156
2013,03,22,28.092957,27.783783,28.521729,0.06666667,7.3035545,81.26185
2013,03,23,27.835602,27.463379,27.941406,3.0666668,6.3459587,83.15869
2013,03,24,27.844666,27.518036,27.810211,9.266667,6.689417,82.1106
2013,03,25,28.521332,28.22522,28.690765,0.0,8.488466,78.43469
2013,03,26,28.516815,28.19986,28.475372,1.6,7.945139,79.56076
2013,03,27,27.967316,27.606293,28.184998,7.466666,7.3682995,80.72148
2013,03,28,27.205933,26.903625,27.064423,12.466666,5.3384895,85.08545
2013,03,29,27.915253,27.647064,28.139252,0.0,7.0213757,81.58012
2013,03,30,27.997925,27.632477,28.271088,0.26666668,7.2383842,81.156166
2013,03,31,28.052673,27.733093,28.151825,0.0,6.730278,82.35672
2013,04,01,28.371735,28.02887,28.34906,0.53333336,7.071993,81.67274
2013,04,02,27.422943,27.032776,26.777435,16.666666,5.34902,84.801544
2013,04,03,28.295013,28.026703,28.173615,0.0,7.4006863,80.623886
2013,04,04,27.940521,27.586792,28.098724,3.8000004,6.255274,83.55108
2013,04,05,28.216614,27.868073,28.592133,0.0,6.642914,83.02641
2013,04,06,28.266937,27.911194,28.563446,6.3333335,6.3789635,83.673645
2013,04,07,27.850372,27.50879,28.152832,13.0,6.5602074,82.803566
2013,04,08,27.365234,26.968353,27.865448,1.6666666,6.4097404,82.91378
2013,04,09,27.086975,26.79309,26.947327,13.2,5.4974804,84.53515
2013,04,10,27.481781,27.210938,27.490143,0.0,6.391983,82.58282
2013,04,11,28.190063,27.8544,28.37201,0.0,8.003771,79.28571
2013,04,12,28.270172,27.964539,28.582245,0.0,7.688532,80.34342
2013,04,13,28.57135,28.272675,28.904053,0.0,8.387024,78.954506
2013,04,14,28.024658,27.666077,28.121338,5.8,6.3017044,83.45082
2013,04,15,27.491364,27.188568,27.670746,11.666667,6.86611,81.48769
2013,04,16,28.089752,27.778961,28.135834,0.0,7.160166,81.21227
2013,04,17,28.007599,27.691162,27.981354,2.266667,6.4360085,82.9595
2013,04,18,27.819458,27.489899,28.044495,1.4,7.1168823,81.22608
2013,04,19,27.382904,26.989716,27.906738,0.13333334,6.8015804,81.91295
2013,04,20,27.918701,27.537659,27.764404,3.4666667,6.7627964,81.86587
2013,04,21,27.477875,27.0466,27.693573,7.466667,6.34552,82.91414
2013,04,22,27.104584,26.679626,27.259491,5.133333,6.0240993,83.361725
2013,04,23,27.196869,26.90866,27.50592,4.6,5.770441,84.290955
2013,04,24,27.852997,27.47403,27.68576,5.5333333,5.69055,84.6707
2013,04,25,27.931885,27.524536,27.974365,7.0666666,6.34956,83.18153
2013,04,26,27.237152,26.906586,27.002502,15.266667,5.593792,84.31519
2013,04,27,27.744751,27.417908,27.831055,0.4,6.431835,82.82039
2013,04,28,27.351624,26.981262,27.477783,5.4,5.6545277,84.581116
2013,04,29,27.934998,27.645996,28.255219,0.0,7.054203,81.61866
2013,04,30,27.41452,26.999847,27.69809,0.9333334,5.426611,85.392235
2013,05,01,26.332733,26.033997,26.200043,20.733334,4.557995,86.60013
2013,05,02,27.396057,27.048645,27.574677,0.0,7.5417824,79.55129
2013,05,03,28.033508,27.753448,28.258362,0.0,7.3320293,80.89822
2013,05,04,27.741333,27.398651,27.978668,3.8,5.9728336,84.183365
2013,05,05,27.336761,26.959259,27.79068,3.8,5.750458,84.60408
2013,05,06,27.506378,27.212463,27.316864,7.2666664,5.3600216,85.24563
2013,05,07,27.825287,27.485046,27.95401,0.0,7.176031,80.9698
2013,05,08,27.537018,27.240723,27.54834,9.6,6.190012,83.19057
2013,05,09,28.007904,27.682678,28.158691,0.0,8.114477,78.73659
2013,05,10,27.206665,26.846863,27.151001,7.8666673,5.214779,85.50498
2013,05,11,26.405243,26.095581,25.816986,24.6,4.3123016,87.03149
2013,05,12,26.829773,26.51242,26.902313,3.0666668,5.7936535,83.65876
2013,05,13,26.549377,26.27539,26.702637,18.266666,6.5757065,81.233574
2013,05,14,26.804749,26.421326,26.959534,4.466667,5.624071,84.19039
2013,05,15,27.005463,26.672821,26.863983,3.4666665,5.766119,83.6997
2013,05,16,27.223969,26.880371,27.434113,0.0,6.3574276,82.62
2013,05,17,27.023254,26.672699,27.122223,6.8666673,5.192518,85.54245
2013,05,18,26.645569,26.32965,26.767822,6.1333337,4.868307,86.159584
2013,05,19,26.93155,26.674622,26.940948,9.266667,5.7103767,83.93022
2013,05,20,27.216125,26.947327,27.532562,3.9333332,6.128023,83.34351
2013,05,21,26.9292,26.561432,27.215027,0.59999996,5.5020847,84.76379
2013,05,22,27.19394,26.851318,26.901245,12.066666,5.1689434,85.41986
2013,05,23,27.07013,26.735474,27.149384,0.0,6.0081635,83.2981
2013,05,24,27.654999,27.390717,28.16745,0.6,6.415556,83.19707
2013,05,25,27.438324,27.098846,27.850342,8.0,5.751442,84.65504
2013,05,26,26.110748,25.818573,26.409729,36.666668,4.767725,86.156204
2013,05,27,25.854584,25.59787,26.588654,16.4,5.157091,85.18292
2013,05,28,26.529999,26.180634,26.349731,0.6666667,5.8725185,82.887726
2013,05,29,26.648743,26.324524,26.806793,0.0,7.0907574,79.88746
2013,05,30,26.473877,26.163239,26.382385,2.6,4.729847,86.24399
2013,05,31,27.084076,26.78891,27.06372,0.0,5.71537,84.03186
2013,06,01,26.690308,26.362518,26.547699,6.7333336,5.0746307,85.384575
2013,06,02,26.460907,26.119385,26.092804,9.466666,4.63278,86.29357
2013,06,03,25.5242,25.20224,25.560822,15.533333,4.064539,87.58925
2013,06,04,26.029938,25.70346,26.163086,0.06666667,4.987665,85.30487
2013,06,05,26.42871,26.129883,26.56128,10.733334,5.2578087,84.86913
2013,06,06,25.615387,25.276611,25.468323,12.933334,4.0777397,87.48027
2013,06,07,26.181366,25.903992,26.581299,1.8666668,5.1172123,85.29112
