Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2014,01,01,26.101898,25.603088,26.530365,1.0,5.2683296,84.81118
2014,01,02,26.117218,25.458893,25.620728,0.0,5.434412,83.4654
2014,01,03,27.281769,26.528778,26.285675,0.0,8.544706,75.00664
2014,01,04,26.50238,25.774872,25.69162,0.0,7.109785,78.45885
2014,01,05,26.0112,25.253754,25.361908,0.0,6.0420723,81.33143
2014,01,06,26.46402,25.676971,25.758392,0.0,5.79706,82.50561
2014,01,07,26.437866,25.845734,26.000336,0.0,5.6099243,83.31148
2014,01,08,27.229797,26.585968,26.60379,1.0,7.092474,79.640465
2014,01,09,26.95868,26.20691,26.470337,0.0,7.3974094,78.59726
2014,01,10,27.276825,26.516876,26.850739,0.0,8.616301,75.62349
2014,01,11,27.15213,26.354156,26.84616,0.0,9.294508,73.69768
2014,01,12,27.308533,26.517242,26.787384,0.0,9.286116,73.63032
2014,01,13,27.399567,26.600098,26.702911,0.0,8.890541,74.62767
2014,01,14,26.883148,26.285309,26.744232,0.0,6.762356,80.74814
2014,01,15,26.935883,26.263885,26.572784,0.625,5.4443455,84.34295
2014,01,16,26.931366,26.285004,27.336823,0.0,5.7828865,84.10025
2014,01,17,26.67215,26.100983,26.509216,1.0,4.5290947,86.92612
2014,01,18,26.837738,26.226929,26.991913,0.0,6.4654293,81.859856
2014,01,19,28.242035,27.542389,27.869415,0.0,8.237122,78.04768
2014,01,20,27.466461,26.840485,27.45285,0.0,6.1607285,83.17622
2014,01,21,27.489746,26.886017,27.81015,0.125,6.284561,83.193245
2014,01,22,27.05832,26.474487,26.863708,1.5,4.4331436,87.4677
2014,01,23,26.597748,26.037384,26.824799,0.5,4.6466866,86.83389
2014,01,24,27.05722,26.381866,27.012177,1.625,5.3498573,85.007706
2014,01,25,26.666351,26.11734,26.881378,0.625,5.0162983,85.833885
2014,01,26,26.867157,26.446503,27.144867,1.25,4.614111,87.16998
2014,01,27,27.221527,26.643951,27.586945,0.25,6.891096,81.32897
2014,01,28,27.415314,26.819244,27.7359,0.0,6.822422,81.67546
2014,01,29,26.815277,26.205658,27.375824,0.125,5.9120865,83.78216
2014,01,30,25.771423,25.217377,26.32666,14.625,4.3066483,87.43349
2014,01,31,25.784332,25.239777,26.542358,5.5,4.9064713,85.86443
2014,02,01,26.856049,26.28946,27.479248,3.25,9.175648,74.9818
2014,02,02,27.22696,26.439117,27.350159,0.0,12.957285,64.40246
2014,02,03,26.407928,25.672943,26.56308,0.0,9.044882,73.9735
2014,02,04,26.417023,25.71698,26.230438,0.0,6.4197254,81.160805
2014,02,05,26.724518,26.047607,27.526459,0.625,7.0969257,80.70306
2014,02,06,27.691986,26.948822,27.901947,0.0,9.2499695,75.3952
2014,02,07,27.176605,26.567963,27.698456,0.0,6.8022556,81.68957
2014,02,08,27.19339,26.554901,27.42981,0.0,5.7455406,84.288826
2014,02,09,27.289795,26.694,27.400116,0.0,5.513504,84.897064
2014,02,10,27.035797,26.454468,27.415619,0.125,5.6260223,84.602844
2014,02,11,27.200165,26.612732,27.448364,3.5,5.8358307,84.05927
2014,02,12,26.833557,26.292175,27.091766,6.0,4.729767,86.8073
2014,02,13,27.13916,26.527985,27.334747,2.75,6.1606464,83.05955
2014,02,14,27.295135,26.624115,27.147186,0.0,6.927141,80.74099
2014,02,15,27.053314,26.415375,26.95633,0.0,7.441517,79.07749
2014,02,16,27.198578,26.395477,26.940918,0.0,9.022873,74.60836
2014,02,17,27.132599,26.314545,26.724945,0.0,9.410389,73.17895
2014,02,18,27.103485,26.321075,27.089111,0.0,9.054735,74.73975
2014,02,19,27.097565,26.397339,27.485321,0.0,9.092669,75.216866
2014,02,20,27.358978,26.719818,27.396027,0.0,8.107227,77.78684
2014,02,21,27.895538,27.240204,27.782501,0.0,6.854471,81.63948
2014,02,22,28.205597,27.582245,28.630829,0.0,8.379629,78.63695
2014,02,23,28.085114,27.469025,28.275421,0.5,7.1893864,81.288445
2014,02,24,27.395569,26.79654,27.318085,11.125,4.956278,86.35798
2014,02,25,27.184998,26.509583,27.130554,10.875,5.7485237,84.00218
2014,02,26,26.818695,26.253387,26.687042,3.375,4.5550556,86.98836
2014,02,27,27.131653,26.478363,26.858917,0.0,5.8840523,83.36135
2014,02,28,26.735779,26.193756,26.204193,2.125,5.627943,83.4587
2014,03,01,26.221405,25.626434,26.128937,1.5,3.9681377,88.28505
2014,03,02,27.58133,26.964539,27.59317,0.0,9.234062,74.98996
2014,03,03,26.631653,26.205322,26.89859,0.0,5.162739,85.43509
2014,03,04,26.966888,26.286255,27.52237,0.25,5.7691307,84.30965
2014,03,05,26.602417,25.94458,26.58133,4.375,5.1973305,85.06086
2014,03,06,26.328644,25.789398,26.115082,10.75,4.3036785,87.28402
2014,03,07,26.482391,25.881165,26.93927,5.125,5.973776,83.18732
2014,03,08,26.696564,26.123657,26.810028,2.625,5.1049957,85.52272
2014,03,09,27.167633,26.721527,28.088959,1.875,7.0524406,81.444275
2014,03,10,27.146332,26.652313,27.233978,10.875,6.2065296,82.83217
2014,03,11,25.886871,25.335327,26.564362,13.25,6.0823116,82.49957
2014,03,12,26.537933,25.827118,26.928558,1.875,5.127653,85.559555
2014,03,13,27.209747,26.639984,27.444489,0.0,6.6271152,81.893745
2014,03,14,27.42865,26.877716,27.676147,0.0,5.7052402,84.62248
2014,03,15,27.483063,26.871368,27.801117,3.625,5.5821285,85.063866
2014,03,16,26.623291,26.12091,26.57663,4.5,3.7228355,89.296165
2014,03,17,27.177155,26.671844,27.610413,0.125,5.9854527,83.80503
2014,03,18,27.032715,26.460999,26.9859,1.0,5.14736,85.55288
2014,03,19,27.57077,27.052032,27.864685,4.875,7.0093956,81.31447
2014,03,20,27.16742,26.635101,27.463348,1.5,5.078312,86.14063
2014,03,21,26.700897,26.059875,26.746063,3.875,4.351839,87.612015
2014,03,22,27.049835,26.447174,26.531158,0.0,4.5597916,86.85454
2014,03,23,26.34085,25.822449,27.431,7.375,5.175375,85.84893
2014,03,24,26.89804,26.347015,27.001495,11.625,6.751007,81.069275
2014,03,25,26.315094,25.783539,25.89389,1.625,3.741743,88.798546
2014,03,26,26.790558,26.221985,26.741913,0.0,4.0763664,88.39333
2014,03,27,26.435791,25.906311,25.981354,10.5,3.2201538,90.409836
2014,03,28,25.993683,25.527496,26.11853,0.125,4.037138,88.074
2014,03,29,25.477783,24.969452,25.628265,12.875,2.1368637,93.50135
2014,03,30,26.424988,25.837494,26.186127,6.125,3.4075432,89.97405
2014,03,31,26.684174,26.183807,26.113556,10.0,4.035326,88.07584
2014,04,01,26.760254,26.237457,27.333344,0.0,4.41605,87.85582
2014,04,02,26.904327,26.353973,27.81723,10.875,5.8289566,84.41811
2014,04,03,26.334747,25.794495,26.771332,17.0,4.221813,88.00002
2014,04,04,27.250488,26.64743,27.404694,0.0,6.0885506,83.32633
2014,04,05,26.933807,26.312408,26.75055,0.0,5.166973,85.295525
2014,04,06,27.005707,26.411774,26.871185,0.0,5.456379,84.58184
2014,04,07,27.049591,26.44345,26.882355,0.25,5.101305,85.59465
