Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2011,01,01,26.220795,25.592743,25.569427,0.0,14.3171215,56.30613
2011,01,02,26.587708,26.033905,26.05423,0.2,10.269588,69.54718
2011,01,03,27.013641,26.493744,26.68747,0.0,8.497919,75.72608
2011,01,04,27.410614,26.96875,27.15332,0.0,7.832554,78.23158
2011,01,05,27.496399,27.13971,27.33667,0.2,6.824568,81.23603
2011,01,06,27.384521,27.028656,27.173248,2.6,6.232609,82.69845
2011,01,07,27.413055,26.996613,26.987213,0.8666667,7.5817432,78.72192
2011,01,08,27.123596,26.601715,26.480865,0.0,11.458324,66.8685
2011,01,09,26.274872,25.68576,25.669128,0.0,12.631569,61.677856
2011,01,10,26.3255,25.668,25.80304,0.0,9.868055,70.29893
2011,01,11,26.64096,25.951782,26.237213,0.0,11.4522705,66.40587
2011,01,12,26.360077,25.708008,26.131104,0.0,12.260263,63.809223
2011,01,13,26.67398,26.105682,26.455383,0.0,8.715748,74.760666
2011,01,14,27.096832,26.634033,27.046112,0.0,7.4326744,79.212395
2011,01,15,27.223114,26.674713,27.222351,0.0,9.595673,73.43937
2011,01,16,26.9292,26.229858,26.251251,0.0,16.984964,50.217583
2011,01,17,26.552643,25.802887,25.843933,0.0,16.912943,49.21842
2011,01,18,26.223602,25.584534,25.703705,0.0,14.304647,56.691013
2011,01,19,26.237457,25.591309,25.73816,0.0,10.75215,67.51312
2011,01,20,26.426117,25.864838,26.02536,0.0,10.391945,69.131615
2011,01,21,26.781464,26.257812,26.513031,0.0,9.334864,73.05964
2011,01,22,26.9122,26.405365,26.765717,0.0,8.126917,76.89261
2011,01,23,27.469452,26.990326,27.31897,0.0,7.0137157,80.69594
2011,01,24,27.631683,27.270416,27.667297,0.0,7.621855,79.44592
2011,01,25,27.883057,27.51474,27.952118,0.0,7.935665,78.952995
2011,01,26,27.401459,27.014801,27.72876,0.0,6.202196,83.33439
2011,01,27,27.548553,27.203552,27.944183,0.0,7.0532417,81.28469
2011,01,28,27.9935,27.584015,28.247894,0.0,7.49432,80.4635
2011,01,29,27.891815,27.55185,28.165497,0.0,6.586725,82.746796
2011,01,30,27.64328,27.2753,27.838196,0.0,5.98295,84.02604
2011,01,31,27.658539,27.299438,27.931732,0.13333334,6.207102,83.51788
2011,02,01,27.69809,27.373322,27.919098,0.0,6.464073,82.82287
2011,02,02,27.548096,27.200165,27.813293,0.06666667,6.62591,82.28363
2011,02,03,27.667389,27.366913,27.954437,0.26666668,7.3364353,80.54491
2011,02,04,27.01883,26.593842,27.368805,9.066667,6.475521,82.22925
2011,02,05,27.454346,27.036041,27.640594,0.13333334,9.933722,73.169556
2011,02,06,27.639618,27.307892,27.89038,0.0,9.220701,75.456474
2011,02,07,27.70993,27.334808,27.922089,0.0,7.4057827,80.323875
2011,02,08,27.29071,26.853912,27.561615,0.0,6.663027,81.92012
2011,02,09,27.536987,27.146332,27.857727,1.3333334,6.523514,82.60265
2011,02,10,27.001251,26.577301,26.909546,13.0,5.8225784,83.58417
2011,02,11,27.498993,27.144775,27.270508,21.066668,7.0654144,80.498276
2011,02,12,27.606293,27.315338,27.936523,5.2,7.2214584,80.829765
2011,02,13,27.436432,27.061981,27.59317,1.7333332,6.107563,83.45794
2011,02,14,27.607513,27.207214,27.731415,1.9333334,7.3645096,80.21427
2011,02,15,27.672913,27.324463,27.7706,19.666668,6.8847923,81.545425
2011,02,16,28.256775,27.932617,28.325165,0.0,7.9958878,79.249596
2011,02,17,27.704071,27.320892,28.112457,2.266667,6.6231556,82.59764
2011,02,18,27.602844,27.230835,27.57779,13.333334,6.831888,81.47947
2011,02,19,27.561127,27.157196,27.431274,26.466665,7.2871895,80.0749
2011,02,20,28.360992,28.045074,28.30478,0.0,7.427614,80.70145
2011,02,21,27.922333,27.61087,28.258057,1.4,6.836651,82.188484
2011,02,22,27.29773,26.901611,27.420715,13.2,5.9276505,83.7822
2011,02,23,26.619415,26.209015,26.561462,8.266666,5.9093895,82.9942
2011,02,24,27.568665,27.235992,27.794891,0.0,7.989109,78.615715
2011,02,25,27.57965,27.22876,27.721832,4.2,7.9174824,78.716705
2011,02,26,26.707031,26.294342,27.066803,1.6666667,6.076084,83.027145
2011,02,27,26.781372,26.2818,26.955078,0.6,6.4308395,81.91778
2011,02,28,27.47165,27.028961,27.778473,0.0,7.7464046,79.245445
2011,03,01,27.809326,27.470276,28.05362,0.4666667,6.6826878,82.380844
2011,03,02,27.714386,27.38095,28.030182,1.8666666,6.564543,82.66865
2011,03,03,27.781769,27.460419,28.126434,0.0,6.9514866,81.749825
2011,03,04,27.40094,27.00119,27.754456,2.266667,7.190506,80.707756
2011,03,05,27.815796,27.495117,28.165253,0.0,6.8648205,82.018105
2011,03,06,27.944672,27.622162,28.12976,0.6,6.863371,81.98466
2011,03,07,28.11264,27.773773,28.474335,1.1999999,7.2894363,81.24645
2011,03,08,28.056519,27.736694,28.202148,2.3333335,6.19804,83.79957
2011,03,09,28.027557,27.727448,28.335693,0.4,6.289562,83.687744
2011,03,10,27.954987,27.657959,28.344025,0.06666667,6.239723,83.82485
2011,03,11,27.84787,27.52771,28.123535,0.26666668,6.0370255,84.147934
2011,03,12,28.260468,27.948883,28.625214,0.4666667,7.1581,81.74516
2011,03,13,28.100739,27.759369,28.413635,0.33333334,6.4619637,83.31648
2011,03,14,27.87616,27.547241,28.040771,2.6666665,6.079851,83.95822
2011,03,15,27.930664,27.615448,28.046844,0.2,6.27108,83.459526
2011,03,16,28.34378,28.030273,28.398499,0.33333334,7.045496,81.793884
2011,03,17,27.679535,27.356842,27.888977,6.133333,6.16514,83.58838
2011,03,18,27.85382,27.536285,28.104889,0.06666667,6.899103,81.86458
2011,03,19,28.026672,27.664764,28.216888,1.7333333,7.079813,81.51067
2011,03,20,27.985321,27.646698,28.271423,1.9333334,7.573002,80.28544
2011,03,21,27.9234,27.586731,28.03061,0.4666667,7.127636,81.182465
2011,03,22,27.836151,27.485352,27.774384,0.8,6.405508,82.83394
2011,03,23,27.8732,27.529083,27.527466,3.7333336,6.116371,83.370224
2011,03,24,27.751831,27.426086,27.879486,0.8,6.8783627,81.67963
2011,03,25,27.391937,27.049072,27.529175,2.6666667,5.498564,85.05147
2011,03,26,27.55606,27.239716,27.801971,2.2666667,7.392315,80.22133
2011,03,27,27.960083,27.616455,28.034271,0.13333334,7.262047,80.83171
2011,03,28,27.99765,27.680023,28.229889,1.0,6.5221863,82.97985
2011,03,29,28.226074,27.909637,28.60846,0.0,7.643915,80.487236
2011,03,30,28.330261,28.03946,28.719452,0.06666667,7.0551796,82.10585
2011,03,31,28.406952,28.076569,28.662323,0.0,7.500942,80.91203
2011,04,01,28.313934,27.967255,28.367645,0.0,6.776947,82.45636
2011,04,02,27.883392,27.50119,28.251068,0.0,6.7358456,82.44397
2011,04,03,28.051361,27.609406,27.900482,11.133333,7.2590923,80.689255
2011,04,04,26.565887,26.163055,26.216034,18.066668,4.7392807,86.08035
2011,04,05,27.381348,27.123993,27.670624,0.13333334,6.9117146,81.3646
2011,04,06,28.138672,27.789154,28.402771,0.0,8.284054,78.59867
2011,04,07,28.285156,27.981354,28.639435,0.0,7.545786,80.77237
2011,04,08,28.190094,27.9169,28.780273,0.06666667,7.6087265,80.7699
2011,04,09,27.300629,26.946655,27.389862,2.5333333,5.25354,85.60052
2011,04,10,27.740143,27.445465,27.339325,9.533334,5.5056934,84.86459
2011,04,11,28.320465,28.023682,28.310486,0.0,7.0219307,81.761566
2011,04,12,28.035248,27.711975,28.139008,0.0,6.822443,82.101746
2011,04,13,28.001312,27.694672,28.25705,0.33333334,6.296543,83.594666
2011,04,14,28.110016,27.77597,27.992737,1.8,6.28594,83.36789
2011,04,15,28.288574,28.027557,28.555145,2.6666667,6.892273,82.351364
2011,04,16,28.115814,27.797333,28.306244,2.0,6.4430733,83.260925
2011,04,17,27.694214,27.34674,27.469727,11.666666,5.43198,85.18097
2011,04,18,26.720703,26.410583,26.998138,6.266667,5.331911,85.04566
2011,04,19,27.96457,27.628906,28.0047,0.06666667,8.111406,78.55283
2011,04,20,27.827728,27.50418,28.281158,0.0,7.423607,80.6853
2011,04,21,27.637115,27.274017,28.125458,0.33333334,6.898863,81.88695
2011,04,22,27.949768,27.685425,28.492767,1.1333334,7.1049213,81.740746
2011,04,23,27.338806,26.974426,27.864197,2.0,5.9926567,84.024414
2011,04,24,27.200989,26.83905,27.64206,5.866667,6.3968143,82.72403
2011,04,25,27.766083,27.467224,27.151886,5.866667,5.8355427,83.78036
2011,04,26,27.66629,27.353088,27.763794,0.0,7.0731754,81.03292
2011,04,27,27.5029,27.12326,27.877045,0.0,6.025194,83.94973
2011,04,28,27.300842,26.97345,27.458008,14.733333,5.3682213,85.34485
2011,04,29,27.347748,27.024261,27.520996,2.2,6.8615284,81.33715
2011,04,30,27.050018,26.70102,26.826324,15.133334,5.49045,84.44454
2011,05,01,27.090729,26.72937,27.643127,0.0,6.411337,82.68589
2011,05,02,27.188232,26.843079,27.869812,1.3333334,5.7908726,84.56741
2011,05,03,26.874176,26.582977,27.588135,6.9333334,5.466099,85.19095
2011,05,04,27.817627,27.54663,27.681152,8.133333,6.400404,82.75383
2011,05,05,27.68283,27.365326,28.062195,0.06666667,6.2902336,83.42386
2011,05,06,27.867615,27.553192,28.350494,0.0,5.8038406,84.96045
2011,05,07,27.991028,27.66626,28.674072,0.0,6.514309,83.43407
2011,05,08,27.520264,27.205658,27.839813,6.7333326,5.493105,85.33527
