Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2019,01,01,28.493744,27.97287,28.224487,0.0,11.329861,70.424545
2019,01,02,28.06253,27.599426,27.889496,0.0,9.843821,73.79652
2019,01,03,28.203918,27.689087,27.928131,0.0,9.692646,74.25709
2019,01,04,28.609589,28.106415,28.24704,0.0,10.241077,73.30181
2019,01,05,28.654755,28.115112,28.201752,0.0,12.042213,68.52334
2019,01,06,28.063293,27.572845,27.66452,0.0,10.291,72.24345
2019,01,07,27.948914,27.464813,27.3508,3.266667,8.695997,76.11039
2019,01,08,28.314667,27.817322,27.735168,0.0,11.999397,67.7691
2019,01,09,28.062988,27.53305,27.782928,0.0,10.927807,70.729294
2019,01,10,27.956635,27.531738,27.87619,0.0,9.0638485,75.85398
2019,01,11,28.292328,27.891663,28.128418,0.0,8.360504,78.053185
2019,01,12,28.619171,28.137634,28.369598,0.0,8.765705,77.31059
2019,01,13,28.649017,28.26535,28.624908,0.0,8.445017,78.462845
2019,01,14,28.239563,27.859924,28.383972,1.7333333,7.4370575,80.7658
2019,01,15,28.044495,27.680634,28.321838,0.0,7.1558533,81.42601
2019,01,16,28.11557,27.757416,28.135437,0.73333335,6.5851974,82.72054
2019,01,17,28.049225,27.646545,28.161713,0.0,6.531763,82.886986
2019,01,18,28.4292,28.093628,28.454315,0.0,7.7984905,79.91343
2019,01,19,28.440033,28.110046,28.424042,0.0,8.035404,79.26672
2019,01,20,28.289398,27.878723,27.976898,9.533334,7.022848,81.4009
2019,01,21,27.91272,27.49582,27.84488,8.666666,6.20459,83.44075
2019,01,22,28.40207,28.004486,28.156403,0.0,6.9108677,81.888145
2019,01,23,28.444183,28.094147,28.581879,5.733333,6.984974,82.14176
2019,01,24,26.834106,26.52185,26.76056,17.933332,4.986147,85.8185
2019,01,25,27.880188,27.489471,27.778137,0.13333334,6.708357,82.026276
2019,01,26,28.58255,28.22647,28.495392,0.0,7.0723896,81.827126
2019,01,27,28.06012,27.652802,27.780945,1.2,5.6079197,84.97715
2019,01,28,27.189636,26.867401,27.230347,5.7333326,4.8617973,86.54896
2019,01,29,27.665283,27.216248,27.02951,6.3333335,5.107723,85.700836
2019,01,30,27.361969,26.98996,27.259521,20.0,6.0612564,83.259125
2019,01,31,28.42984,28.091492,28.47696,0.0,8.223864,78.84568
2019,02,01,27.738556,27.35788,28.03009,0.0,5.7122955,84.918625
2019,02,02,27.01358,26.667542,27.233154,13.466667,4.8369865,86.6198
2019,02,03,27.70462,27.32129,27.871155,0.06666667,6.1859417,83.51585
2019,02,04,28.15506,27.76419,28.282684,0.0,5.9201965,84.598236
2019,02,05,28.307983,27.99765,28.327698,0.0,6.712475,82.582794
2019,02,06,28.179688,27.88034,28.302094,0.6666667,6.2740746,83.696045
2019,02,07,27.892334,27.547485,28.048035,0.0,5.729229,84.889755
2019,02,08,27.905975,27.553284,27.596558,6.7333326,5.781149,84.34512
2019,02,09,28.416718,28.003387,28.335419,0.0,7.5974903,80.295265
2019,02,10,28.64389,28.137604,28.603851,0.0,10.245338,73.83953
2019,02,11,28.242981,27.758698,28.072113,0.0,9.487638,75.01247
2019,02,12,28.457367,27.941528,28.184235,0.0,9.387131,75.43829
2019,02,13,28.576752,28.149323,28.62616,0.0,8.568695,78.14902
2019,02,14,28.487427,28.11911,28.606201,0.0,7.546604,80.733116
2019,02,15,28.41156,27.949463,28.304108,5.266667,6.977728,81.86964
2019,02,16,28.214508,27.80066,28.211914,0.0,8.342834,78.20591
2019,02,17,28.424408,28.010223,28.41803,0.0,8.201906,78.829704
