Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2017,01,01,27.106598,26.043915,26.359344,0.0,12.938597,62.31888
2017,01,02,27.009827,25.934937,26.216675,0.0,12.792568,62.428623
2017,01,03,27.145355,26.01828,26.540283,0.0,13.603775,60.802673
2017,01,04,27.016327,25.807648,26.25711,0.0,15.726513,53.922035
2017,01,05,27.075623,26.046844,26.396332,0.0,12.280849,64.3125
2017,01,06,27.833344,26.846344,27.073364,0.0,11.420792,68.109604
2017,01,07,27.79184,26.931763,27.34494,0.0,10.041517,72.404495
2017,01,08,27.654694,26.827728,27.642181,0.0,10.103529,72.71344
2017,01,09,27.93991,27.07306,27.443573,0.0,12.05283,67.06812
2017,01,10,27.801056,26.976349,26.964966,0.0,11.795208,66.85354
2017,01,11,27.646088,26.941742,27.1987,0.0,8.645895,76.03508
2017,01,12,27.670532,26.986633,27.654938,0.0,7.414648,79.990234
2017,01,13,27.488739,26.832672,27.40509,0.5,7.722927,78.851036
2017,01,14,28.500244,27.496765,27.38681,0.0,15.909967,56.384403
2017,01,15,27.86621,27.030487,26.51767,0.0,12.498068,63.940517
2017,01,16,27.818146,27.017853,27.061096,0.0,9.803747,72.60515
2017,01,17,27.92453,27.220367,27.515991,0.0,8.449219,77.012
2017,01,18,27.482147,26.834473,27.12149,0.0,6.8253746,80.995255
2017,01,19,28.114899,27.404694,27.950714,0.0,7.7169323,79.53144
2017,01,20,28.147125,27.45987,28.070892,0.875,7.7577763,79.56693
2017,01,21,28.048798,27.416016,27.90506,0.0,6.589199,82.476006
2017,01,22,27.161346,26.560883,27.60672,0.0,5.932911,83.94372
2017,01,23,27.640167,27.073883,28.039948,2.0,8.096991,78.63494
2017,01,24,27.21695,26.705658,27.448273,1.25,7.4285164,79.7087
2017,01,25,27.87796,27.118683,28.236053,0.0,11.646944,69.61731
2017,01,26,27.956696,27.152008,27.884308,0.0,10.314211,72.53605
2017,01,27,28.231415,27.454865,28.274567,0.0,9.625898,74.94578
2017,01,28,28.098907,27.494781,28.404083,0.0,9.081152,76.541214
2017,01,29,27.822174,27.225922,27.715668,0.125,6.5948143,82.26583
2017,01,30,27.607391,26.947662,28.118744,1.25,6.8563347,81.99156
2017,01,31,26.84842,26.211273,26.891327,2.5,5.5071316,84.45686
2017,02,01,27.384918,26.772858,27.587097,0.0,7.146023,80.638435
2017,02,02,27.503235,26.960815,27.693054,0.0,7.807371,78.97734
2017,02,03,27.648071,26.99643,27.798798,0.0,7.2554817,80.58383
2017,02,04,27.686554,27.077515,28.085663,0.0,7.93108,79.12846
2017,02,05,27.656555,27.022919,27.87207,0.0,7.260458,80.653534
2017,02,06,28.407867,27.754852,28.889557,0.0,10.112238,74.6041
2017,02,07,27.935669,27.323486,28.147552,0.0,8.151676,78.62523
2017,02,08,28.199127,27.573517,28.359955,0.125,8.2464695,78.64262
2017,02,09,27.749084,27.09134,27.744293,3.625,6.7811966,81.79513
2017,02,10,27.47528,26.999481,27.958893,0.375,6.98946,81.46986
2017,02,11,27.447723,26.857605,27.885284,0.0,7.6669674,79.586105
2017,02,12,28.434052,27.747864,28.54123,0.0,9.157759,76.53129
2017,02,13,29.24466,28.46988,29.402313,0.0,12.37019,69.84196
2017,02,14,28.91748,28.145935,29.138885,0.0,11.885307,70.57929
2017,02,15,28.891998,28.09201,28.626953,0.0,12.277956,68.6915
2017,02,16,28.840912,28.006134,29.10257,0.0,13.789326,65.79428
2017,02,17,28.810028,27.713226,28.250458,0.0,16.692526,56.491737
2017,02,18,27.409454,26.271576,26.913605,0.0,19.420616,45.259743
2017,02,19,27.729462,26.672394,27.592987,0.0,16.90901,54.202217
2017,02,20,28.615875,27.627228,28.307281,0.0,14.636656,61.97633
2017,02,21,29.100891,28.177002,28.8732,0.0,13.600481,65.81131
2017,02,22,29.0419,28.200287,28.859009,0.0,12.149303,69.43411
2017,02,23,29.15207,28.364655,28.805084,0.0,11.163467,71.82633
2017,02,24,28.907806,28.111725,28.939972,0.0,9.577929,76.01618
2017,02,25,28.452515,27.800873,28.904297,0.0,8.455555,78.782845
2017,02,26,27.73529,27.16513,27.690338,2.875,5.812742,84.34572
2017,02,27,28.153381,27.414307,27.814758,0.875,7.9654427,78.70381
2017,02,28,28.60608,27.994354,28.557983,2.25,8.372065,78.56569
2017,03,01,27.72815,27.15567,27.766815,3.5,6.625368,82.23688
2017,03,02,28.17508,27.597137,28.07248,0.875,8.348778,78.012344
2017,03,03,27.952057,27.302307,27.564545,4.375,6.4146214,82.597145
2017,03,04,28.657318,28.043427,27.982788,2.0,8.106024,78.539635
2017,03,05,28.508972,27.828339,27.74112,0.75,7.3733597,80.20173
2017,03,06,27.684814,27.069977,27.257843,6.25,6.1306458,83.06581
2017,03,07,28.762268,28.042572,28.347076,0.0,9.963623,74.176025
2017,03,08,28.892792,28.12497,28.477264,0.0,9.589518,75.33323
2017,03,09,27.550446,26.93216,27.12558,6.375,5.350027,85.10683
2017,03,10,27.353058,26.697998,27.407013,11.25,6.422451,82.41433
2017,03,11,26.826233,26.21933,26.832733,0.25,5.557337,84.26098
2017,03,12,27.335388,26.612854,27.25766,0.125,7.1787376,80.17053
2017,03,13,28.07254,27.305939,27.389557,1.5,8.340372,77.13937
2017,03,14,26.904633,26.240936,26.509552,0.0,4.4108524,87.26769
2017,03,15,27.551727,26.823883,27.56427,0.125,5.9472275,83.86492
2017,03,16,29.047546,28.216705,29.451263,0.0,12.816551,68.841965
2017,03,17,28.62967,27.982025,28.737946,0.0,10.124685,74.34818
2017,03,18,28.132538,27.497467,28.066223,0.0,7.6460037,79.85584
2017,03,19,27.421814,26.910736,27.306824,3.75,5.826317,83.95262
2017,03,20,27.821503,27.193512,27.605865,3.75,5.868992,84.11591
2017,03,21,27.781036,27.14972,27.445618,0.125,6.166788,83.15254
2017,03,22,26.440521,25.888489,26.285126,8.625,4.7692833,86.04934
2017,03,23,26.864899,26.219788,26.631134,0.0,6.147888,82.38042
2017,03,24,27.480988,26.79599,26.824036,4.0,6.2355995,82.33101
2017,03,25,27.549591,26.89914,27.216217,6.375,6.0131702,83.34966
2017,03,26,27.971863,27.363312,27.661652,0.125,7.929201,78.61002
2017,03,27,27.332184,26.588837,27.121399,1.875,5.5975437,84.41398
2017,03,28,28.242096,27.648895,28.272034,0.0,7.2204723,81.20383
2017,03,29,28.295868,27.743439,28.180084,1.375,7.116926,81.37384
2017,03,30,27.914886,27.31424,27.607758,3.0,5.891796,84.055954
2017,03,31,27.408386,26.795929,26.794495,1.875,4.8828907,86.13991
2017,04,01,27.943024,27.346039,27.592194,2.125,7.337927,80.12442
2017,04,02,28.16391,27.5737,27.999176,3.125,7.894396,79.119896
2017,04,03,27.006805,26.391754,27.470612,3.125,6.2431526,82.96888
2017,04,04,27.04181,26.46634,27.61679,2.5,5.5913563,84.87699
2017,04,05,27.159088,26.529022,27.372833,0.125,5.196041,85.74389
2017,04,06,26.652496,26.127533,26.271515,0.75,4.0589542,88.11758
2017,04,07,27.369476,26.74228,27.173248,0.5,7.0043144,80.55621
2017,04,08,27.307953,26.719635,26.985199,2.625,4.745302,86.68078
2017,04,09,25.986572,25.525452,25.315613,2.625,2.0333176,93.700195
2017,04,10,26.923859,26.361969,26.726898,0.125,4.748335,86.46807
2017,04,11,26.58966,26.037659,26.387665,1.5,3.26762,90.49961
2017,04,12,26.985321,26.469757,27.359863,4.875,4.5566673,87.488594
2017,04,13,25.946503,25.59903,26.11914,6.25,2.586008,92.361015
2017,04,14,26.269592,25.740204,26.812256,3.625,4.698221,86.67803
2017,04,15,26.095856,25.473541,26.01352,5.0,2.9897995,91.11282
2017,04,16,27.096466,26.480042,27.689423,0.875,6.8524685,81.544655
2017,04,17,27.274109,26.646423,27.429352,0.0,4.830223,86.791405
2017,04,18,27.614014,27.036285,27.977386,1.0,5.934454,84.28381
2017,04,19,27.406403,26.805786,27.573273,0.75,4.6740417,87.32581
2017,04,20,26.23108,25.775726,25.486664,7.5,2.439106,92.51947
2017,04,21,26.449402,25.849365,26.991302,0.0,4.706251,86.795135
2017,04,22,27.03244,26.486542,26.913086,0.0,4.300192,87.878815
2017,04,23,27.021027,26.457825,26.53067,0.0,4.434286,87.215996
2017,04,24,26.859955,26.383545,26.868042,1.0,5.559458,84.28766
2017,04,25,26.402924,25.833649,27.064789,4.5,3.892973,89.12413
2017,04,26,27.31778,26.699524,27.498962,0.0,6.8653107,81.302734
2017,04,27,27.25418,26.657776,27.381348,0.0,6.805641,81.33703
2017,04,28,27.102753,26.549774,26.83487,0.125,5.816351,83.52949
2017,04,29,27.014618,26.468872,27.477814,0.0,6.211605,83.06209
2017,04,30,26.878174,26.256317,27.94217,3.0,6.1592426,83.65494
2017,05,01,26.096863,25.586334,25.439789,22.75,2.6586418,91.82341
2017,05,02,26.417084,25.873566,26.223785,7.625,3.8200397,88.78538
2017,05,03,25.934052,25.440063,26.21756,10.5,3.167963,90.69627
2017,05,04,26.114288,25.637482,26.614105,10.125,5.2410564,84.96427
2017,05,05,26.376373,25.888885,26.381134,7.625,4.841522,85.91816
2017,05,06,26.80307,26.248993,26.8656,8.75,4.314745,87.803764
2017,05,07,27.07193,26.546844,25.885712,18.0,3.7083282,88.893196
2017,05,08,26.817017,26.258453,27.020844,0.0,4.433527,87.58194
2017,05,09,26.085419,25.51474,25.81192,2.375,3.4740162,89.54935
2017,05,10,26.8378,26.211334,27.046356,0.0,5.928585,83.41924
2017,05,11,25.766998,25.276917,25.084076,9.5,2.155882,93.227646
2017,05,12,26.033173,25.519257,26.609802,4.5,4.3135204,87.62208
2017,05,13,26.105988,25.581177,26.92752,4.0,4.1823196,88.22108
2017,05,14,26.515411,25.877594,27.409637,0.0,4.36195,88.058136
2017,05,15,26.167877,25.657196,27.043701,4.625,4.0368786,88.70811
2017,05,16,24.931122,24.510712,25.55075,19.125,2.8960743,91.15177
2017,05,17,26.156586,25.545258,26.7258,0.0,5.009636,85.72249
2017,05,18,26.551239,25.888885,26.863739,0.0,4.649866,86.85506
2017,05,19,26.534332,25.921661,26.889435,2.875,4.352663,87.71383
2017,05,20,26.197235,25.601044,25.274567,16.125,3.0111713,90.64768
2017,05,21,26.979156,26.389862,26.772797,0.125,5.0382023,85.68077
2017,05,22,26.281738,25.731232,27.28244,6.25,4.3807755,87.91679
2017,05,23,26.643341,25.997162,27.564697,1.125,5.2807484,85.67347
2017,05,24,26.858032,26.337463,27.746735,0.0,6.156561,83.47439
2017,05,25,24.853394,24.562256,25.34494,17.125,2.3317528,92.78816
2017,05,26,26.05832,25.45871,26.876312,6.25,5.3572903,84.8664
2017,05,27,26.290863,25.723785,26.912872,2.75,4.226383,88.086716
2017,05,28,25.975433,25.459686,27.14267,0.0,3.955471,88.99998
2017,05,29,26.212067,25.735107,27.3143,1.25,4.6597385,87.17135
2017,05,30,26.456818,25.991333,26.499603,2.375,4.2963505,87.59093
2017,05,31,25.812347,25.34732,25.667633,8.0,2.8459072,91.36521
2017,06,01,26.472198,25.89029,26.621063,0.0,5.456232,84.35338
2017,06,02,25.720337,25.209259,26.371918,17.625,3.8272915,88.862045
2017,06,03,26.19217,25.716888,26.71518,0.375,3.7986946,89.1669
2017,06,04,26.151276,25.68695,24.999481,18.125,2.3848495,92.47048
2017,06,05,25.00763,24.579956,25.58078,0.625,3.1018143,90.54008
2017,06,06,25.033112,24.564423,25.716797,12.875,2.844038,91.396034
2017,06,07,25.411743,24.842682,25.943207,1.0,3.4726791,89.63438
2017,06,08,26.20639,25.593628,26.99231,0.0,4.2457256,88.08799
2017,06,09,26.443665,25.864288,27.009857,5.125,4.4504356,87.52652
