Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2018,02,24,27.338623,26.734375,26.881561,14.25,10.327553,70.83512
2018,02,25,28.58313,27.632782,29.306366,6.05,14.006931,65.661766
2018,02,26,27.135101,26.50235,26.289154,9.25,7.130947,79.14619
2018,02,27,27.753143,26.986328,27.486908,1.0,10.024101,72.68068
2018,02,28,27.774231,27.049408,28.099365,2.4,9.798498,74.23474
2018,03,01,27.833557,27.082764,28.667206,0.25,11.383625,71.03982
2018,03,02,28.836975,28.100433,29.472717,0.0,14.730082,64.23437
2018,03,03,28.994232,28.116364,29.426605,0.0,14.857313,63.829243
2018,03,04,28.890594,28.074738,29.044891,3.55,13.457603,66.50545
2018,03,05,28.024872,27.32959,28.146973,3.0,12.116632,68.227516
2018,03,06,28.27652,27.516602,28.452972,2.0,12.286415,68.35142
2018,03,07,27.67978,27.074554,28.105957,5.5,10.583967,72.180046
2018,03,08,28.392303,27.503906,27.948395,4.9,10.519699,72.093544
2018,03,09,28.216034,27.442993,28.304901,10.35,10.869949,71.75771
2018,03,10,28.467285,27.702454,27.914856,9.05,10.2871685,72.65689
2018,03,11,28.694763,27.954895,28.591553,2.5,11.265278,71.21465
2018,03,12,28.850891,28.097382,28.972504,0.4,11.510092,71.23221
2018,03,13,29.003479,28.231964,28.87497,0.0,11.459574,71.19605
2018,03,14,29.779633,28.95285,29.437317,0.7,14.134621,65.60995
2018,03,15,29.50473,28.751038,29.107147,0.3,12.029148,70.16847
2018,03,16,29.382904,28.656097,29.047668,0.75,12.528702,68.8224
2018,03,17,29.06076,28.381989,28.707916,6.0,12.140451,69.18738
2018,03,18,28.252014,27.516083,27.705414,3.45,10.093264,72.841835
2018,03,19,29.016602,28.216522,28.7724,3.05,11.65336,70.53413
2018,03,20,28.337738,27.648926,28.60965,0.85,9.954517,74.590675
2018,03,21,27.801819,27.080078,28.208344,0.45,9.441343,75.33113
2018,03,22,28.48465,27.66391,28.359802,0.55,10.584028,72.58836
2018,03,23,26.813232,26.105316,26.92575,10.95,7.194599,79.735306
2018,03,24,26.087524,25.377075,26.364227,0.45,7.22217,78.972916
2018,03,25,28.159485,27.466248,27.91452,0.0,11.58589,69.20431
2018,03,26,29.072021,28.22882,29.548676,0.0,13.942238,66.29542
2018,03,27,29.505188,28.756195,29.572723,0.0,12.685549,69.37592
2018,03,28,28.822235,28.153656,28.56253,0.25,9.453476,75.80344
2018,03,29,27.460632,26.844818,27.72174,5.6,8.544693,77.03055
2018,03,30,28.82257,28.136658,28.055267,5.0,11.118496,70.688484
2018,03,31,29.393524,28.71991,29.052155,0.0,12.498089,68.90666
2018,04,01,29.554108,28.784515,29.212006,0.0,12.11817,70.12953
2018,04,02,28.488617,27.620453,28.457672,0.0,8.663862,77.68885
2018,04,03,28.980133,28.279541,28.829193,1.1,10.032795,74.71525
2018,04,04,28.441498,27.79718,28.32785,1.5,8.696627,77.434616
2018,04,05,28.939545,28.165466,27.856293,0.3,10.143412,72.946594
2018,04,06,28.146484,27.40924,27.557526,10.35,8.748798,76.25476
2018,04,07,28.141388,27.43869,26.898102,1.2,7.938345,77.60403
2018,04,08,27.710663,27.069244,26.80246,0.9,7.1337643,79.7603
2018,04,09,26.88681,26.16211,26.685852,11.65,7.1768093,79.49782
2018,04,10,26.333832,25.738129,25.86496,3.65,7.2927494,78.1306
2018,04,11,27.561981,26.82248,27.363403,0.0,9.498045,73.926285
2018,04,12,27.983856,27.30835,28.057587,0.0,10.01722,73.59534
2018,04,13,28.249817,27.60196,28.185883,0.0,9.098932,76.19466
2018,04,14,27.252106,26.582184,27.614166,1.85,8.089298,78.11741
2018,04,15,26.768097,26.099579,26.860687,7.95,7.025177,80.1366
2018,04,16,27.469238,26.77475,27.883179,1.85,8.1459465,78.30812
2018,04,17,27.619934,26.924469,27.847992,0.0,8.353413,77.70987
2018,04,18,27.525238,26.834442,27.937347,1.3,8.513454,77.40109
2018,04,19,27.559906,27.007385,27.932465,1.0,9.355959,75.157585
2018,04,20,26.931763,26.304108,25.998718,12.45,5.340044,84.11281
2018,04,21,26.871246,26.226746,26.561005,0.0,6.6510277,80.859436
2018,04,22,27.081543,26.417053,27.011932,0.1,6.7400208,81.11168
2018,04,23,27.604279,26.947174,27.581238,0.0,7.2316074,80.399826
2018,04,24,28.179443,27.50241,28.491058,0.0,8.465729,78.24138
2018,04,25,27.247803,26.714813,27.175873,0.75,6.752226,81.25889
2018,04,26,28.291962,27.63794,28.1734,0.0,10.330023,72.95411
2018,04,27,28.447815,27.743896,27.317993,3.4,8.917482,75.454735
2018,04,28,27.732788,27.085785,27.515717,0.0,8.321957,77.35788
2018,04,29,27.51944,26.836609,27.921722,0.75,8.015514,78.70345
2018,04,30,27.482574,26.980927,27.991272,0.15,8.211241,78.271835
2018,05,01,27.730164,27.18335,28.239624,0.0,8.775684,77.11216
2018,05,02,27.73877,27.066925,28.43158,2.85,8.715845,77.52088
2018,05,03,26.391693,25.891296,26.250214,15.05,5.7134304,83.25308
2018,05,04,26.997803,26.412872,26.763153,8.05,8.13662,76.86153
2018,05,05,26.529785,25.909515,25.988373,7.0,5.6250362,83.25466
2018,05,06,26.524506,25.840088,26.75589,0.0,7.1870575,79.55309
2018,05,07,27.505707,26.892548,27.803467,0.0,8.68207,76.77253
2018,05,08,27.407013,26.88205,26.313446,14.0,6.2557735,81.73181
2018,05,09,26.895752,26.34497,26.72226,0.0,6.1612206,82.43679
2018,05,10,26.175598,25.632141,25.289581,14.95,4.020302,87.52462
2018,05,11,24.461761,24.151306,25.412598,0.65,4.15201,87.209915
2018,05,12,25.873596,25.254822,25.905334,13.6,5.6184464,83.191765
2018,05,13,26.270386,25.737213,26.452972,0.95,6.779043,80.36624
2018,05,14,26.951508,26.322662,27.25235,12.0,7.083027,80.42882
2018,05,15,27.35785,26.759766,27.354279,0.0,8.047216,77.897224
2018,05,16,27.39737,26.807098,27.605377,0.0,7.982275,78.39581
2018,05,17,26.3797,25.811829,25.543182,11.5,4.8846474,85.06946
2018,05,18,26.60147,25.977875,26.369598,0.0,7.0466137,79.490555
2018,05,19,27.52121,26.937042,27.959534,0.0,8.992292,76.16093
2018,05,20,27.186249,26.573608,28.14975,0.8,8.244425,78.384796
2018,05,21,26.35733,25.850586,26.664948,3.8,6.090681,82.57913
2018,05,22,26.73288,26.225433,26.949432,7.7,6.479458,81.77502
2018,05,23,27.44809,26.786224,27.216888,0.0,6.9606895,80.72676
2018,05,24,27.446594,26.83139,27.94632,0.0,8.657557,77.03061
2018,05,25,26.63739,26.082306,25.752594,14.35,5.5780067,83.16087
2018,05,26,25.398193,24.914398,26.260895,0.0,5.767948,83.10396
2018,05,27,26.072906,25.440002,26.74356,2.95,7.1275883,79.70754
2018,05,28,26.88733,26.365723,27.296295,0.1,8.502998,76.56578
2018,05,29,25.995728,25.443695,25.9458,8.6,4.638962,86.15525
2018,05,30,25.489716,25.110931,26.05249,0.0,5.4264183,83.907166
2018,05,31,26.713623,26.101532,27.180542,0.35,7.387724,79.50066
2018,06,01,27.19992,26.580078,27.45581,2.4,8.431948,76.97796
2018,06,02,26.364258,25.78714,26.192474,1.8,6.2192783,81.708
2018,06,03,25.78653,25.17163,26.655273,6.55,6.1421604,82.42186
2018,06,04,26.481842,25.86905,27.598724,0.0,7.7129803,79.11653
2018,06,05,27.291504,26.714264,27.766418,0.0,8.626478,76.87121
2018,06,06,26.728363,26.122559,25.362915,11.2,4.464554,86.20642
2018,06,07,26.917206,26.292786,26.974121,4.25,7.4469814,79.08403
2018,06,08,26.71109,26.152344,27.049316,6.95,6.7150555,81.22295
2018,06,09,25.124115,24.74289,25.827393,8.65,4.514103,86.432976
2018,06,10,25.124237,24.624786,25.033875,6.55,4.797903,84.882965
2018,06,11,26.227448,25.709564,26.089691,0.05,8.017414,76.275505
2018,06,12,26.92099,26.340424,26.940857,0.3,7.113865,79.98051
2018,06,13,26.068268,25.538544,26.59262,7.95,5.326662,84.6993
2018,06,14,26.193146,25.620667,26.79596,21.5,6.6145287,81.22628
2018,06,15,25.272552,24.890228,26.415283,0.15,5.782482,83.21521
2018,06,16,26.036896,25.593018,26.084229,0.0,5.1869392,84.646255
2018,06,17,25.321838,24.836151,25.306915,6.55,4.2466183,86.83593
2018,06,18,24.758087,24.302338,25.812164,13.95,5.0456448,84.82174
2018,06,19,25.375061,24.94461,25.825928,0.0,7.69672,76.86569
2018,06,20,24.88974,24.345184,24.480316,8.25,5.4015846,82.408195
2018,06,21,22.959686,22.672943,23.886383,0.0,2.32024,92.16911
2018,06,22,24.566833,24.158905,25.084808,0.0,5.089222,84.01373
2018,06,23,24.030426,23.582306,24.33667,2.9,3.8968563,87.19901
2018,06,24,24.058899,23.560272,24.482025,0.35,3.778036,87.69701
2018,06,25,25.069763,24.458984,25.193146,13.7,5.1443043,83.94475
2018,06,26,24.679047,24.04123,25.032349,0.05,4.514879,85.77341
2018,06,27,24.918915,24.368164,25.36615,3.5,5.3461037,83.48598
2018,06,28,25.328186,24.787354,25.64743,1.4,4.801161,85.41527
2018,06,29,24.719147,24.208588,25.062714,16.0,4.5265217,85.76254
2018,06,30,22.812012,22.490326,23.956635,13.35,2.33321,92.15855
2018,07,01,23.50055,23.058563,23.70987,2.5,2.7259216,90.70161
2018,07,02,24.879456,24.30371,25.14444,1.85,5.2408524,83.59587
2018,07,03,24.231201,23.681122,24.730225,13.4,3.4321384,88.98822
2018,07,04,24.782074,24.192474,25.390686,5.05,4.621649,85.744644
2018,07,05,24.999207,24.466461,24.957153,4.6,4.4452343,85.929855
2018,07,06,25.786865,25.30246,25.71933,0.9,6.168127,81.34259
2018,07,07,25.319,24.769928,24.866608,6.05,4.3584576,86.12972
2018,07,08,25.14618,24.602386,25.355957,0.35,5.532173,82.90085
2018,07,09,25.262451,24.694702,25.937714,0.0,5.9970016,82.09367
2018,07,10,25.844635,25.183807,25.572876,0.35,5.591963,82.9376
2018,07,11,25.69162,25.153717,25.818085,2.3,6.3315296,80.960236
2018,07,12,25.285004,24.74878,25.939178,4.65,5.889784,82.415344
2018,07,13,25.059814,24.569183,25.45163,1.85,4.806761,85.227325
2018,07,14,25.308716,24.83081,25.958069,0.65,5.738945,82.88486
2018,07,15,25.11264,24.644867,25.587433,1.25,4.9985523,84.76142
2018,07,16,24.536133,24.05783,24.60254,12.85,3.923191,87.316185
2018,07,17,23.630707,23.158234,24.878235,2.75,3.908142,87.571434
2018,07,18,24.874725,24.285156,24.989716,2.6,4.3834267,86.152435
2018,07,19,25.395477,24.850311,25.597168,4.7,4.8569126,85.20179
2018,07,20,24.368896,23.940094,24.568329,19.25,3.4163742,88.9321
2018,07,21,23.945892,23.50357,24.436493,10.25,3.8127995,87.54988
2018,07,22,25.63794,25.120392,25.683502,0.0,5.885359,82.16001
2018,07,23,25.332245,24.72995,26.04422,0.35,5.2926826,84.29609
2018,07,24,25.46753,24.948029,25.559235,5.5,4.334465,86.7638
2018,07,25,24.701324,24.281555,25.292145,8.1,4.8109474,85.07345
2018,07,26,24.87445,24.358368,25.198212,1.8,5.4956207,82.85348
2018,07,27,25.226593,24.688782,25.269287,0.2,5.163746,83.957016
2018,07,28,25.244629,24.65268,25.72818,1.65,5.6235332,82.99882
2018,07,29,24.27597,23.773651,24.366302,6.95,4.039833,86.75291
2018,07,30,25.054443,24.545715,25.254822,0.0,7.6193333,76.30747
2018,07,31,24.309967,23.829254,24.242554,0.0,6.259794,79.320435
2018,08,01,24.815369,24.270844,24.86853,0.0,5.642887,82.04424
2018,08,02,24.013641,23.477997,24.42334,0.5,4.2074966,86.25021
2018,08,03,23.937073,23.454407,24.565155,1.4,4.650158,84.93219
2018,08,04,25.243073,24.712616,25.51535,0.0,7.365864,77.44802
2018,08,05,25.128998,24.574524,25.283417,0.1,7.3373623,77.2231
2018,08,06,24.210022,23.813538,24.436493,0.0,5.9797764,80.47394
2018,08,07,24.078094,23.681915,24.489258,0.0,5.678995,81.51463
2018,08,08,25.186249,24.628754,25.431244,0.0,7.1951313,77.86029
2018,08,09,25.192047,24.57489,25.507996,5.85,6.2777843,80.77098
2018,08,10,24.60788,24.07663,25.124603,1.5,4.987095,84.37167
2018,08,11,25.367493,24.805298,25.714325,0.0,6.1607018,81.35951
2018,08,12,24.946198,24.344238,25.346863,7.5,5.4851284,83.03707
2018,08,13,23.049072,22.769043,23.73938,19.35,2.4377594,91.69933
2018,08,14,24.98059,24.480377,25.167206,0.0,5.784399,81.9191
2018,08,15,25.631989,25.041534,25.589691,0.0,6.9299393,78.876236
2018,08,16,25.385773,24.86435,25.63211,0.25,6.0916176,81.47833
2018,08,17,24.315887,23.873474,25.026825,1.25,4.655922,85.32414
2018,08,18,23.968262,23.50061,24.749908,3.15,3.5855694,88.50948
2018,08,19,24.55368,24.072266,25.009064,1.2,3.875616,87.770775
2018,08,20,23.968262,23.42456,23.764221,4.8,2.5905514,91.19226
2018,08,21,22.433563,22.277985,23.790497,13.35,2.036869,93.0857
2018,08,22,23.223358,22.861298,23.52478,20.75,1.5890751,94.51867
2018,08,23,23.649628,23.22937,24.811096,12.2,3.363861,89.259346
2018,08,24,22.094147,21.971466,23.471405,26.7,1.6309605,94.35603
2018,08,25,22.493378,22.254944,23.160706,2.65,1.5337067,94.59198
2018,08,26,24.548798,23.968475,24.863556,1.45,4.260002,86.440575
2018,08,27,25.364258,24.780731,25.599518,17.35,5.917919,81.97159
2018,08,28,24.657501,24.109802,25.274323,9.55,3.8551788,88.02613
2018,08,29,24.919495,24.35373,25.65683,33.7,5.233238,84.111595
2018,08,30,23.73175,23.237549,24.970184,7.85,3.3974838,89.254585
2018,08,31,23.486542,23.048737,24.873047,5.75,3.8233318,87.83738
2018,09,01,23.249084,22.870575,24.633148,10.45,2.996563,90.329735
2018,09,02,24.371094,23.980621,25.218079,1.0,4.5547028,85.805984
2018,09,03,23.833252,23.386139,24.554565,21.45,2.738287,91.12156
2018,09,04,24.259125,23.732513,24.638733,4.75,3.7049236,88.047775
2018,09,05,25.208466,24.5943,25.536926,15.15,5.1852093,84.14486
2018,09,06,24.616272,24.181244,25.230804,7.45,4.8114414,85.01727
2018,09,07,22.979523,22.721375,24.047974,13.45,2.3283215,92.21784
2018,09,08,24.180817,23.635742,24.69748,5.5,4.410219,85.82238
2018,09,09,23.750763,23.365936,24.967377,4.35,4.177517,86.78531
2018,09,10,23.47647,23.148804,24.22284,23.05,1.924797,93.633804
2018,09,11,23.48288,23.028229,24.69577,1.9,3.4808636,88.80885
2018,09,12,25.633362,25.01175,26.268768,2.5,7.142399,79.08752
2018,09,13,25.32843,24.70401,25.21344,22.5,5.679901,82.29459
2018,09,14,25.195404,24.611969,25.91275,0.0,6.01667,82.00835
2018,09,15,25.370209,24.825714,25.924469,11.05,6.3829975,80.92617
2018,09,16,25.39035,24.71103,25.897308,8.4,5.9681206,82.13718
2018,09,17,25.744598,25.245056,26.274078,5.05,6.412548,81.23037
2018,09,18,24.083496,23.661835,23.611786,12.6,2.2056522,92.43168
2018,09,19,25.289307,24.606018,25.728027,4.25,5.5552063,83.20524
2018,09,20,25.916931,25.19345,26.373383,6.8,6.216543,81.91055
2018,09,21,24.745575,24.184204,25.338135,9.2,4.6056557,85.749466
2018,09,22,24.51242,24.012543,25.38504,6.95,4.5994816,85.80825
2018,09,23,25.410583,24.867096,24.431152,8.55,5.3048534,82.67225
2018,09,24,25.703888,25.171692,25.30011,7.5,6.411442,80.11715
2018,09,25,24.220764,23.772034,25.241333,15.45,4.076111,87.315025
2018,09,26,24.34436,23.783783,24.82309,2.75,3.7916832,87.902
2018,09,27,25.363373,24.696625,25.015411,3.2,4.971115,84.31995
2018,09,28,25.844147,25.225922,26.044891,0.8,6.4263954,80.933014
2018,09,29,26.025879,25.414276,26.720947,4.4,6.8569202,80.45212
2018,09,30,25.53598,24.873993,25.869995,2.55,5.3020515,84.105034
2018,10,01,24.735321,24.25415,24.501556,13.85,3.5856323,88.33721
2018,10,02,25.59375,25.00003,26.327606,0.5,6.295473,81.631256
2018,10,03,26.210175,25.663025,27.023926,1.75,7.789852,78.185005
2018,10,04,26.199158,25.656677,26.245697,1.85,6.3641033,81.34088
2018,10,05,24.975983,24.398407,25.559448,9.25,4.7722015,85.42726
2018,10,06,25.533691,24.94461,26.213348,0.05,5.3825893,84.18839
2018,10,07,26.18872,25.476166,26.562561,15.5,6.4598274,81.41138
2018,10,08,24.610077,24.126678,25.470673,21.0,4.7556458,85.40096
2018,10,09,25.792511,25.160736,25.975616,9.75,6.0129814,82.08624
2018,10,10,25.931488,25.469696,26.078217,8.05,6.067465,82.03345
2018,10,11,25.409424,24.870087,25.847137,4.55,5.4411106,83.66602
2018,10,12,25.06842,24.529083,25.612274,4.45,4.586979,86.03677
2018,10,13,25.512207,25.038147,25.70401,3.45,6.0991573,81.534424
2018,10,14,25.560211,24.847626,26.14386,3.65,5.908617,82.57166
2018,10,15,24.993256,24.348602,25.79367,7.2,4.7803135,85.60412
2018,10,16,25.322418,24.73291,25.077545,2.35,5.015877,84.237305
2018,10,17,26.418793,25.70639,26.80075,9.1,8.269102,76.53679
2018,10,18,26.216553,25.630707,26.33258,5.45,6.5053864,81.02435
2018,10,19,27.119232,26.48703,27.530243,0.05,8.333141,77.34673
2018,10,20,27.595825,26.860535,27.69638,0.8,8.400488,77.384674
2018,10,21,27.44043,26.815796,27.709595,5.85,7.604948,79.5422
2018,10,22,26.778564,26.203217,27.032898,5.65,6.32971,82.28339
2018,10,23,26.688446,26.153229,26.803802,1.6,5.851671,83.39913
2018,10,24,26.282654,25.68927,25.986298,0.05,5.290867,84.24752
2018,10,25,26.251648,25.68689,26.049774,0.45,5.1511993,84.72091
2018,10,26,26.095612,25.50946,26.845581,5.2,7.012312,80.155334
2018,10,27,26.281494,25.640198,26.361633,6.4,6.181715,81.999405
2018,10,28,25.655304,25.00946,25.913147,14.65,5.1873627,84.48859
2018,10,29,24.487,24.067383,23.631561,21.05,2.621109,91.01684
2018,10,30,26.665985,25.88388,26.57602,0.6,6.3373604,81.77827
2018,10,31,27.329071,26.68399,27.022156,3.1,7.2307205,79.74871
2018,11,01,27.724213,27.018616,27.254486,1.35,8.006409,77.88018
2018,11,02,27.17868,26.606873,27.143372,0.2,7.761652,78.41602
2018,11,03,26.937836,26.280853,26.802002,3.7,7.669157,78.24071
2018,11,04,26.068207,25.461761,26.231506,5.5,5.8944225,82.70344
2018,11,05,26.27417,25.775269,26.697235,1.3,6.203577,82.289955
2018,11,06,26.55661,25.922302,26.203339,2.25,5.823683,82.88253
2018,11,07,26.818695,26.263458,26.625671,1.0,6.7957,80.51754
2018,11,08,27.854156,27.192505,27.490662,4.65,8.711645,76.26282
2018,11,09,27.6987,27.048645,27.253815,0.0,8.2631645,77.16992
2018,11,10,27.375092,26.676117,27.090485,0.5,8.969118,74.98062
2018,11,11,27.457336,26.711365,27.399017,0.0,9.529169,73.89542
2018,11,12,27.564758,26.866241,27.223328,0.0,9.175381,74.60418
2018,11,13,28.279388,27.439178,28.368134,0.0,11.818682,69.40557
2018,11,14,28.219452,27.525421,28.717987,0.0,11.901127,69.81245
2018,11,15,27.268402,26.687836,27.12033,0.1,6.9098816,80.758644
2018,11,16,27.55893,26.828186,27.525696,0.0,9.831581,73.26618
2018,11,17,27.544312,26.88736,27.776031,0.2,8.62063,76.89988
2018,11,18,27.11905,26.422913,27.360687,0.0,7.3865757,79.71939
2018,11,19,27.588715,26.787598,27.35205,0.35,8.513269,76.61409
2018,11,20,27.8945,27.193085,27.395233,1.0,8.649969,76.298676
2018,11,21,27.941986,27.289886,28.056305,0.05,10.198978,73.11422
2018,11,22,28.151337,27.473053,27.902893,0.0,10.45722,72.18547
2018,11,23,27.94751,27.317871,28.370087,0.95,10.86639,71.87392
2018,11,24,28.352386,27.61679,28.410614,0.0,12.987234,66.46362
2018,11,25,28.550842,27.735199,28.266449,0.0,12.825752,66.60143
2018,11,26,28.28012,27.57611,28.323944,0.0,11.2875595,70.705185
2018,11,27,27.576385,26.98117,27.466064,0.65,8.518087,76.75674
2018,11,28,28.12091,27.299286,28.092316,0.0,13.085094,65.578445
2018,11,29,28.263153,27.274506,27.734955,0.0,15.815632,57.517994
2018,11,30,28.44928,27.571991,27.973358,0.0,14.662674,61.159794
2018,12,01,28.094208,27.342865,27.774628,0.45,12.1705475,67.38473
2018,12,02,28.157318,27.51532,27.803925,0.0,12.696825,66.03261
2018,12,03,28.286682,27.484467,27.956146,0.9,15.412788,59.13175
2018,12,04,28.027985,27.340729,27.73767,0.2,11.891373,68.063934
2018,12,05,28.2388,27.28714,27.835052,0.1,16.056925,57.12152
2018,12,06,27.838135,26.660034,27.071106,0.1,20.711409,42.15963
2018,12,07,27.573395,26.394348,26.6734,0.05,20.167416,42.344894
2018,12,08,27.664978,26.76419,26.882507,0.1,16.488073,53.440468
2018,12,09,28.103271,27.194885,27.423218,0.1,16.330355,55.327404
2018,12,10,28.137665,27.21762,27.476135,0.95,17.5408,52.164753
2018,12,11,27.962646,27.037811,27.168701,0.0,16.484575,54.227043
2018,12,12,28.281311,27.305939,27.608704,1.7,16.17998,56.217087
2018,12,13,28.460968,27.628998,28.313965,0.1,15.720488,59.176605
2018,12,14,28.657196,27.623993,27.719177,0.05,18.02354,51.542686
2018,12,15,28.565735,27.516754,27.708984,0.0,16.182676,56.466007
2018,12,16,28.027985,26.953827,27.497559,0.0,14.59486,60.248505
2018,12,17,28.187653,27.204437,27.982391,0.05,14.108826,62.64659
2018,12,18,28.079071,26.968262,27.50058,0.0,19.118778,47.936092
2018,12,19,27.725647,26.664185,27.16214,0.0,17.105846,52.483643
2018,12,20,27.618988,26.529816,27.113312,0.45,18.9057,47.333187
2018,12,21,27.24469,26.036865,26.45346,0.0,20.355087,41.048416
2018,12,22,26.89209,25.662933,25.918701,0.05,19.996922,40.224274
2018,12,23,26.87912,25.656494,26.269012,0.1,21.47491,37.123756
2018,12,24,27.020721,25.786865,25.929657,0.05,21.434254,35.96932
2018,12,25,27.335205,26.118591,26.037659,0.25,21.612135,35.849743
2018,12,26,27.445618,26.187836,26.315369,0.0,19.505241,43.047012
2018,12,27,27.694855,26.491852,26.84201,0.2,21.23238,39.900265
2018,12,28,27.861938,26.73581,27.273651,0.1,18.349524,49.361576
2018,12,29,28.19104,26.947327,27.178497,0.0,17.644157,51.035385
2018,12,30,28.200806,26.944733,27.389923,0.4,21.099285,42.168953
2018,12,31,28.424652,27.268219,27.731323,0.0,20.963367,43.678818
