Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2018,01,01,26.536224,25.983917,26.031555,0.0,10.662973,68.338165
2018,01,02,26.429352,25.772278,25.830872,0.0,10.75568,67.68074
2018,01,03,26.849182,26.135773,26.244598,0.0,14.526985,57.405098
2018,01,04,26.320099,25.604095,26.066711,0.0,13.748163,59.26214
2018,01,05,25.753174,25.143616,25.605957,0.0,13.861624,57.78797
2018,01,06,25.698883,25.079742,25.195404,0.0,9.20488,71.275665
2018,01,07,26.062347,25.617126,25.703033,0.0,6.92918,79.02026
2018,01,08,26.685394,26.169159,26.493164,0.0,6.743496,80.51548
2018,01,09,26.843475,26.366272,26.860657,0.0,7.0373554,80.10213
2018,01,10,26.791718,26.377594,26.904541,0.0,7.07226,80.055016
2018,01,11,26.978851,26.526093,26.99292,0.0,7.62232,78.61522
2018,01,12,27.031952,26.591217,27.057434,0.0,6.9210567,80.65615
2018,01,13,27.197449,26.79303,27.220581,0.0,7.3908577,79.54012
2018,01,14,27.082336,26.652496,27.125244,0.0,7.604246,78.831215
2018,01,15,27.025818,26.591309,26.852386,0.0,6.6425514,81.209274
2018,01,16,27.338531,26.97641,27.119629,0.0,6.903963,80.77432
2018,01,17,27.520172,27.118286,27.35495,0.0,7.588745,79.157295
2018,01,18,27.466461,27.05246,27.475555,0.0,7.2094135,80.33865
2018,01,19,27.528687,27.129913,27.579346,0.0,7.488785,79.70054
2018,01,20,27.560303,27.18283,27.667175,1.6666666,7.171713,80.65969
2018,01,21,27.71643,27.283539,27.708252,0.0,7.2951508,80.37403
2018,01,22,27.73056,27.216919,27.707,0.0,8.470327,77.21082
2018,01,23,26.984467,26.592834,26.923828,0.06666667,6.9807587,80.33539
2018,01,24,27.424957,27.018677,27.341736,0.0,7.799322,78.56234
2018,01,25,27.397766,26.94577,27.02246,0.46666664,8.713741,75.59561
2018,01,26,27.191986,26.724976,26.771698,0.0,9.2719,73.64635
2018,01,27,27.342987,26.84848,27.079926,0.0,9.012964,74.84271
2018,01,28,27.713959,27.229797,27.416168,0.0,8.529606,76.65714
2018,01,29,27.750153,27.279755,27.615814,0.06666667,8.142736,77.97498
2018,01,30,27.809235,27.35849,27.749237,0.0,8.976267,75.90919
2018,01,31,27.589844,27.097382,27.640228,0.0,8.738207,76.39806
2018,02,01,27.971405,27.47995,27.799988,0.0,8.641006,76.877686
2018,02,02,27.996002,27.572815,28.017548,0.0,8.003859,78.85306
2018,02,03,28.122467,27.642578,28.062347,0.0,7.586878,80.0071
2018,02,04,28.2612,27.798248,28.370209,0.0,8.212208,78.74403
2018,02,05,28.56659,28.164703,28.558502,0.0,7.6632786,80.38092
2018,02,06,28.488129,28.127838,28.653381,0.0,7.0871315,81.9557
2018,02,07,28.350677,28.014954,28.5484,1.9333334,6.513695,83.314224
2018,02,08,28.382904,28.05597,28.586548,0.0,6.685623,82.91174
2018,02,09,27.848053,27.456879,27.993713,6.666667,5.8149242,84.615036
2018,02,10,28.109589,27.784302,28.38385,7.066667,6.918991,82.10553
2018,02,11,27.567444,27.213837,27.389252,17.533333,5.693489,84.3941
2018,02,12,27.88388,27.514954,28.1109,0.06666667,7.3503704,80.68513
2018,02,13,27.657928,27.32779,28.10205,0.0,6.518009,82.86351
2018,02,14,28.3609,27.968842,28.357025,0.0,7.193367,81.366844
2018,02,15,28.160614,27.819183,28.389679,1.0666667,6.3010063,83.70934
2018,02,16,28.374237,28.044373,28.556122,0.0,6.624096,83.03903
2018,02,17,28.24466,27.892792,28.373749,0.0,5.9172554,84.6873
2018,02,18,27.504395,27.138245,27.24289,13.4,5.421112,85.01255
2018,02,19,28.22232,27.939667,28.410583,0.0,7.7629986,79.9539
2018,02,20,27.465607,27.083954,27.0672,7.466666,5.064497,85.853226
2018,02,21,28.074188,27.70581,27.956696,0.0,6.5997105,82.5009
2018,02,22,27.943817,27.558594,28.193024,0.0,7.032852,81.60775
2018,02,23,27.526917,27.12439,27.834167,11.2,5.939638,84.13795
2018,02,24,27.231415,26.885834,27.107117,20.6,6.3966103,82.17407
2018,02,25,27.640137,27.247864,28.049896,2.5333333,6.2603607,83.49074
2018,02,26,26.555054,26.177582,26.162445,13.933334,4.35767,87.16053
2018,02,27,27.44751,27.0979,27.278503,0.53333336,6.5605354,81.900314
2018,02,28,27.514954,27.21402,27.724365,1.5999999,6.865658,81.54689
2018,03,01,27.267395,26.94278,27.766937,1.8666666,6.133442,83.55589
2018,03,02,27.673187,27.361786,28.115112,0.0,6.912302,81.84071
2018,03,03,27.96164,27.64206,28.247955,0.0,6.5980186,82.80008
