Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2019,01,01,28.312164,27.348053,27.268097,0.0,14.233379,60.70792
2019,01,02,27.847534,26.869476,27.091461,0.0,13.475285,62.41281
2019,01,03,27.597504,26.59555,26.544342,0.0,12.3080845,64.54451
2019,01,04,28.69284,27.659119,27.472595,0.0,16.203787,55.80174
2019,01,05,28.51529,27.44989,27.501465,0.0,17.229027,53.08466
2019,01,06,27.925446,26.915283,26.511566,0.0,14.359928,58.553757
2019,01,07,27.912628,26.997864,26.52063,0.25,12.403404,64.2199
2019,01,08,28.231384,27.220459,26.485748,0.125,13.874987,59.892345
2019,01,09,28.25772,27.218903,27.289948,0.0,15.655926,56.836285
2019,01,10,27.895752,27.052094,27.301178,0.0,11.833126,67.397316
2019,01,11,28.496857,27.617462,27.777649,0.0,11.926083,68.0455
2019,01,12,28.632935,27.686768,27.654297,0.0,11.036324,70.21538
2019,01,13,28.69168,27.9758,28.333405,0.0,10.037064,73.964966
2019,01,14,27.769989,27.12033,27.898071,0.0,7.6327477,79.69239
2019,01,15,28.034882,27.293976,28.394531,0.0,10.104435,73.883316
2019,01,16,28.924957,28.169708,28.588593,0.0,11.336786,71.02695
2019,01,17,27.915985,27.337738,27.87436,0.0,7.124922,81.017235
2019,01,18,28.60556,27.937714,28.434479,0.0,9.969061,74.293045
2019,01,19,28.35382,27.640839,28.090454,0.0,10.0366745,73.594734
2019,01,20,27.849823,27.112091,27.077087,1.125,6.8870335,80.773476
2019,01,21,27.524017,26.789642,27.220245,0.0,6.388975,82.313255
2019,01,22,28.235077,27.569946,27.986145,0.0,8.640846,77.1282
2019,01,23,27.988647,27.32254,28.046356,0.0,7.3005314,80.74372
2019,01,24,26.108063,25.560394,25.849548,14.5,4.457138,86.62178
2019,01,25,27.243835,26.51651,26.67627,0.0,7.3640003,78.95117
2019,01,26,28.163483,27.42685,27.959564,0.0,8.289358,78.02448
2019,01,27,27.80478,27.218231,27.645172,0.125,6.5309486,82.36498
2019,01,28,26.422699,25.856262,26.507477,1.25,4.925226,85.781166
2019,01,29,26.732635,26.096039,25.45755,8.625,3.865015,88.125786
2019,01,30,27.13852,26.514435,27.087158,15.875,7.2436123,79.78997
2019,01,31,27.662872,26.958221,27.668304,0.0,7.7398224,79.12903
2019,02,01,27.266022,26.613037,27.483887,0.0,5.8007336,84.188095
2019,02,02,26.686554,26.134155,26.95401,4.75,4.454939,87.472824
2019,02,03,27.457733,26.84903,27.864838,0.0,6.5083656,82.65025
2019,02,04,27.877014,27.298676,28.08966,0.0,6.5288277,82.822655
2019,02,05,28.148834,27.50998,27.868347,2.125,6.761057,81.98034
2019,02,06,28.321503,27.64444,28.342865,2.625,8.582436,77.750374
2019,02,07,27.583282,27.043976,27.739105,0.125,6.4616184,82.647804
2019,02,08,27.85733,27.226807,26.767853,0.0,6.3649235,81.904785
2019,02,09,28.825653,27.901794,28.01236,0.0,10.684326,71.76246
2019,02,10,28.671417,27.686554,28.220795,0.0,14.758623,61.465816
2019,02,11,28.035522,27.079254,27.282318,0.0,12.917257,64.3709
2019,02,12,28.086578,27.104584,27.072357,0.0,13.375948,62.647987
2019,02,13,27.959259,27.015411,27.593658,0.0,11.741505,68.19958
2019,02,14,27.961273,27.21045,27.65097,0.0,9.229858,75.085785
2019,02,15,28.679962,27.876465,28.071014,2.625,9.548588,74.85033
2019,02,16,28.526794,27.613617,28.042328,0.0,12.332651,67.463066
2019,02,17,28.864563,28.115143,28.424713,0.0,11.590788,70.09415
2019,02,18,28.615295,27.832,28.283478,0.0,8.563677,77.722084
