Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2017,01,01,27.099518,26.55426,26.847748,0.0,9.568098,72.92597
2017,01,02,27.216675,26.688812,27.011658,0.0,9.144196,74.37378
2017,01,03,27.41153,26.883759,27.266144,0.0,9.1660595,74.69366
2017,01,04,27.397858,26.822723,27.104279,0.0,10.11454,71.80833
2017,01,05,27.3945,26.90329,27.197327,0.0,8.028667,77.744125
2017,01,06,27.836365,27.35434,27.620178,0.0,7.385849,80.02737
2017,01,07,27.504456,27.139252,27.45752,0.06666667,5.9998627,83.62
2017,01,08,27.51294,27.087982,27.665314,0.0,6.825075,81.59248
2017,01,09,27.605835,27.179749,27.5112,0.0,7.612465,79.28277
2017,01,10,27.84616,27.410645,27.551727,0.0,8.306164,77.44847
2017,01,11,27.89038,27.537323,27.676392,0.0,7.127239,80.789986
2017,01,12,28.014618,27.648163,27.996307,0.0,7.0210114,81.42683
2017,01,13,27.308838,26.866455,27.384583,0.33333334,6.5290337,82.09897
2017,01,14,28.238342,27.696014,27.553772,0.0,11.9914875,67.44659
2017,01,15,27.764374,27.274231,27.064178,0.4,9.817165,72.57262
2017,01,16,27.983124,27.531769,27.522522,0.0,8.239111,77.592224
2017,01,17,28.108826,27.705078,27.906586,0.0,8.021341,78.66912
2017,01,18,27.994232,27.644257,27.904846,0.0,6.9780807,81.441536
2017,01,19,28.126038,27.766083,28.06955,0.0,6.7075768,82.33165
2017,01,20,28.257263,27.891968,28.20871,0.0,6.421736,83.22128
2017,01,21,28.15268,27.791412,28.10968,0.0,5.6400566,85.17834
2017,01,22,27.516205,27.126282,27.793732,0.06666667,6.121319,83.61408
2017,01,23,28.110992,27.768005,28.061981,0.4,7.3328743,80.67603
2017,01,24,27.954407,27.596039,28.032623,4.6,7.7454185,79.55388
2017,01,25,27.903046,27.53244,28.035156,0.0,8.86582,76.59973
2017,01,26,28.117004,27.724548,28.086426,0.0,8.616594,77.32546
2017,01,27,28.260254,27.850739,28.313568,0.0,8.04723,79.10225
2017,01,28,28.271332,27.904083,28.370941,0.0,7.970146,79.37145
2017,01,29,28.186676,27.819427,28.17215,0.2,7.178808,81.20319
2017,01,30,27.968353,27.625763,28.15445,0.8,6.251623,83.614006
2017,01,31,27.376434,26.988373,27.404877,2.7999997,5.915514,83.80037
2017,02,01,27.585663,27.264252,27.729645,1.6,6.826168,81.65869
2017,02,02,27.854095,27.503754,27.937225,0.0,7.3552322,80.47545
2017,02,03,28.006836,27.65747,28.123047,0.0,7.141983,81.246
2017,02,04,27.983704,27.646942,28.232086,0.0,6.710541,82.49056
2017,02,05,27.983154,27.633698,28.201721,0.0,6.779709,82.278755
2017,02,06,28.039368,27.670868,28.420746,0.0,6.899996,82.19294
2017,02,07,27.986664,27.642548,28.3414,0.0,7.3248215,81.00906
