Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2018,01,01,26.505096,25.39853,25.569427,0.0,15.600653,52.388973
2018,01,02,26.319,25.183685,25.3284,0.0,14.177538,56.10731
2018,01,03,26.276245,25.030853,25.141144,0.0,17.590841,44.928974
2018,01,04,25.922302,24.70517,25.531921,0.0,17.46766,46.572144
2018,01,05,25.251251,24.10675,24.858246,0.0,17.664837,43.75566
2018,01,06,25.168732,24.139618,24.009949,0.0,11.665279,60.920853
2018,01,07,25.371002,24.43509,24.410553,0.0,8.256886,72.99643
2018,01,08,26.900726,25.814056,26.260162,0.0,11.39399,66.62215
2018,01,09,26.92807,25.89679,26.768158,0.0,11.195698,68.17168
2018,01,10,26.913605,26.079254,27.0932,0.0,9.706642,72.92762
2018,01,11,27.209839,26.403473,27.109589,0.0,10.557724,70.58224
2018,01,12,27.835419,26.99234,28.136322,0.0,12.610983,66.910675
2018,01,13,27.690094,26.938202,27.8219,0.0,12.087048,67.69788
2018,01,14,27.725494,26.951141,27.593231,0.0,11.533163,68.76306
2018,01,15,27.216888,26.401093,26.914856,0.0,8.904526,74.902954
2018,01,16,27.882843,27.058746,27.393707,0.0,10.971443,69.935036
2018,01,17,27.901947,27.031708,27.399872,0.0,11.455889,68.61886
2018,01,18,27.93637,27.141144,27.896149,0.0,11.520657,69.344826
2018,01,19,27.79367,26.966614,27.861603,0.0,11.192308,70.15835
2018,01,20,27.37967,26.621368,27.721375,0.0,10.300999,72.30875
2018,01,21,28.108002,27.294891,28.036682,0.0,11.445593,69.79343
2018,01,22,28.393768,27.575653,28.406342,0.0,13.429033,65.314156
2018,01,23,27.058502,26.439484,26.565765,0.0,8.209894,76.379906
2018,01,24,27.67865,26.792694,27.285248,0.0,12.735233,64.87901
2018,01,25,27.68216,26.689362,26.895721,0.0,14.185436,59.973873
2018,01,26,27.31723,26.32608,26.384888,0.125,13.0341015,62.097984
2018,01,27,27.916412,26.818329,27.05606,0.0,14.461662,59.577457
2018,01,28,27.96048,26.90155,27.16626,0.0,13.192514,63.362904
2018,01,29,28.006378,26.958862,27.662506,0.0,13.532776,63.495533
2018,01,30,28.1268,27.124023,27.775787,0.0,13.803404,63.011414
2018,01,31,28.222748,26.976288,27.696198,0.0,16.542898,55.463646
2018,02,01,28.025726,26.94812,27.475677,0.0,14.619984,60.128994
2018,02,02,28.375122,27.410767,28.184906,0.0,12.280153,67.869865
2018,02,03,28.953339,27.888367,28.59018,0.0,13.58964,65.272606
2018,02,04,28.815063,27.85138,28.95639,0.0,13.484825,66.26515
2018,02,05,29.004608,28.090485,28.915741,0.0,11.897066,70.167015
2018,02,06,28.80655,28.010284,29.068542,0.0,10.640179,73.55398
2018,02,07,28.351837,27.85144,28.774872,10.0,7.8076363,80.260994
2018,02,08,28.363739,27.729706,28.676361,0.25,8.233154,79.06582
2018,02,09,27.666382,27.10495,27.670685,10.0,5.895298,84.105125
2018,02,10,27.793,27.252258,28.311188,0.0,7.6769447,80.06108
2018,02,11,27.160583,26.60727,26.611664,18.5,5.664427,83.747345
2018,02,12,28.1232,27.266785,28.23758,0.0,10.545008,72.494316
2018,02,13,28.650848,27.872406,29.178925,0.125,12.364929,69.4629
2018,02,14,28.529327,27.790344,28.294678,1.0,9.800009,74.52247
2018,02,15,28.321136,27.630096,28.630219,0.125,8.508604,78.30737
