Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2016,01,01,26.457886,25.238708,26.100342,0.0,22.615387,33.12053
2016,01,02,27.124603,26.096985,27.08017,0.2,25.208385,29.638508
2016,01,03,27.560364,26.537903,26.437103,1.0,23.255875,32.582195
2016,01,04,28.11554,27.11496,27.01419,0.1,24.12645,32.396717
2016,01,05,28.263123,27.047455,27.712494,2.0,23.70457,36.243996
2016,01,06,28.11676,26.917511,27.711853,0.0,21.827765,41.28967
2016,01,07,28.757904,27.509796,28.235992,0.0,27.619144,27.951336
2016,01,08,29.034424,27.63794,28.387024,0.0,26.432865,31.649769
2016,01,09,28.13678,27.122772,28.045837,0.0,15.3311,59.560616
2016,01,10,28.812958,27.77002,29.00821,0.0,15.827631,60.522907
2016,01,11,28.726868,27.582947,28.962616,0.0,17.589066,56.013496
2016,01,12,28.23291,27.14856,28.291962,0.0,16.815538,56.27696
2016,01,13,28.313812,27.096466,28.068787,0.0,21.705626,42.822926
2016,01,14,28.453766,27.3656,28.313965,0.0,16.934372,56.024353
2016,01,15,28.682068,27.530975,28.504059,0.0,20.804296,46.5692
2016,01,16,28.670227,27.563568,28.819672,0.0,17.897434,54.869778
2016,01,17,28.832794,27.983704,29.143219,0.0,14.048998,65.23205
2016,01,18,28.680481,27.895905,29.348846,0.0,14.041845,65.6606
2016,01,19,27.809784,27.11728,27.677094,0.7,9.605934,74.11024
2016,01,20,28.72992,27.697601,28.6109,0.0,18.132189,53.720196
2016,01,21,28.143066,27.061584,27.983978,0.0,18.888502,49.99693
2016,01,22,27.741089,26.481323,27.914124,0.0,23.908964,36.44768
2016,01,23,27.34433,26.268982,28.111938,0.0,25.96093,31.785498
2016,01,24,27.786285,26.786285,27.393494,0.0,27.721,24.035385
2016,01,25,28.236023,27.148438,27.770569,0.0,29.400345,21.192719
2016,01,26,27.337341,26.277893,26.969635,0.0,26.21209,26.359972
2016,01,27,27.112488,26.038391,26.621887,0.0,26.399773,24.29811
2016,01,28,27.140106,26.164124,26.637512,0.0,26.526426,24.00497
2016,01,29,27.72882,26.740936,27.2128,0.0,27.437067,24.012129
2016,01,30,27.666992,26.553864,26.901917,0.0,26.375282,25.6057
2016,01,31,27.188568,25.946564,26.974823,0.0,25.443516,28.540993
2016,02,01,27.40387,26.069916,27.461243,0.0,24.021233,34.434864
2016,02,02,27.810333,26.575775,27.757965,0.0,19.301142,48.225365
2016,02,03,28.53598,27.417328,28.674805,0.0,17.87496,54.545795
2016,02,04,29.279663,28.14215,29.0466,0.0,19.45872,51.574104
2016,02,05,29.544159,28.204926,29.064362,0.0,24.43465,39.253296
2016,02,06,29.14206,27.869751,29.07724,0.0,24.183607,39.922245
2016,02,07,28.74472,27.430756,28.895996,0.0,24.878006,37.54465
2016,02,08,28.662903,27.527283,28.911957,0.0,21.28963,46.602577
2016,02,09,28.959717,27.566956,28.877777,0.0,27.955635,29.744186
2016,02,10,28.907074,27.615448,29.300629,0.0,32.60888,20.032246
2016,02,11,28.72348,27.207977,28.55777,0.0,29.760176,23.806509
2016,02,12,28.620575,27.342834,28.54013,0.0,21.302763,45.403637
2016,02,13,28.76535,27.617645,28.774475,0.0,20.188913,48.95788
2016,02,14,29.224121,28.274689,29.112885,0.0,15.963285,60.425217
2016,02,15,29.436737,28.644562,29.68863,0.45,15.000965,64.02757
2016,02,16,29.716125,28.91684,29.855316,0.0,14.126326,66.448746
2016,02,17,30.500061,29.513,30.480927,0.0,18.40722,57.824635
2016,02,18,30.055237,29.195374,30.24118,0.0,16.580265,61.48451
2016,02,19,30.613281,29.677155,31.075684,0.0,18.818405,58.32457
2016,02,20,30.954926,29.92871,31.07367,0.0,20.035055,55.62505
2016,02,21,30.408875,29.525787,31.143799,0.0,18.784327,58.561398
2016,02,22,30.867035,29.949951,31.46933,0.0,19.674746,57.394684
2016,02,23,30.976898,30.047058,31.363037,0.0,20.111517,56.184536
2016,02,24,30.804443,29.842896,31.09848,0.0,19.160439,57.62225
2016,02,25,30.523254,29.739471,31.262848,0.2,18.286446,59.932632
2016,02,26,30.552765,29.781738,30.96811,0.0,16.457846,63.327744
2016,02,27,30.224182,29.412537,30.443268,0.0,15.136314,65.24412
2016,02,28,30.367401,29.559906,30.666718,1.5,15.629595,64.56793
2016,02,29,30.146698,29.331879,30.659973,0.25,14.477409,67.167244
2016,03,01,30.114746,29.390625,29.78244,0.35,13.389645,68.06466
2016,03,02,30.797516,29.918457,30.760803,0.0,19.395733,56.266224
2016,03,03,30.20636,29.32785,30.44226,0.0,16.748817,61.539276
2016,03,04,30.700531,29.847809,31.111938,0.0,18.326014,59.498894
2016,03,05,28.891113,28.291718,28.29181,3.65,10.328827,73.14318
2016,03,06,29.122162,28.485596,28.961243,0.0,11.39159,71.50978
2016,03,07,30.481812,29.635986,30.701355,0.25,17.023932,61.483414
2016,03,08,29.79126,28.989532,28.51123,6.3,11.736973,69.868996
2016,03,09,30.185852,29.301605,29.623962,0.0,13.904474,66.532394
2016,03,10,29.8891,29.153046,29.926483,0.0,12.846813,69.612434
2016,03,11,28.676819,27.922852,29.424164,6.4,11.165518,72.81324
2016,03,12,29.276459,28.480164,29.562592,3.8,11.83333,71.41654
2016,03,13,26.309143,25.728424,26.533752,27.45,5.812105,83.246796
2016,03,14,27.117004,26.53012,27.231903,1.3,7.7142773,78.659004
2016,03,15,29.933197,29.049988,30.54071,4.15,16.27986,62.826508
2016,03,16,28.105042,27.26529,29.11612,6.45,10.66691,73.56047
2016,03,17,27.39035,26.64038,27.809631,9.05,7.2667274,80.56605
2016,03,18,27.251465,26.520233,27.521942,5.8,8.416515,77.10896
2016,03,19,27.798187,27.125244,28.719452,0.0,9.502663,75.89827
2016,03,20,28.55661,27.800385,29.027924,0.25,9.738325,75.73851
2016,03,21,27.293793,26.707733,27.755676,0.2,6.476734,82.62407
2016,03,22,28.718628,28.012177,29.441162,0.1,11.249178,72.63642
2016,03,23,28.942444,27.985962,29.15207,5.9,10.408157,74.25546
2016,03,24,26.644379,26.061768,27.807465,10.1,8.07296,78.40714
2016,03,25,27.61621,26.951996,28.06601,3.9,8.769417,76.89581
2016,03,26,27.831207,27.218262,28.6568,1.05,8.820684,77.546425
2016,03,27,29.269379,28.56665,29.606506,0.0,11.328901,72.70425
2016,03,28,29.30832,28.675873,29.694336,0.0,11.232065,73.07428
2016,03,29,29.526123,28.939789,29.838959,0.0,11.043596,73.745766
2016,03,30,29.354492,28.73526,29.297363,0.3,9.159519,77.533585
2016,03,31,28.23584,27.637268,28.999725,0.0,9.225834,76.977715
2016,04,01,27.744568,27.072327,28.273254,10.55,7.739479,79.854195
2016,04,02,28.82492,28.251434,29.069153,1.95,10.662243,73.50008
2016,04,03,28.996552,28.349213,29.337433,0.0,10.193779,75.05461
2016,04,04,29.020905,28.405762,29.449158,0.5,10.664211,74.07133
2016,04,05,28.298126,27.625427,28.938416,8.35,9.818588,75.41133
2016,04,06,27.190796,26.524017,27.500183,8.4,7.386444,79.884895
2016,04,07,27.767975,27.193481,28.525269,6.15,8.899929,77.17085
2016,04,08,28.266296,27.573395,28.938232,0.0,9.928759,75.13517
2016,04,09,27.67508,27.09137,27.59845,9.2,7.258297,80.347305
2016,04,10,27.637909,26.933044,27.80304,2.55,8.068304,78.41402
2016,04,11,27.726898,27.0224,28.524323,7.05,8.000612,79.47656
2016,04,12,27.31314,26.726227,26.85553,2.45,5.496113,84.45524
2016,04,13,28.321503,27.725677,28.557861,0.0,9.260546,76.29081
2016,04,14,29.224457,28.507019,28.918732,4.75,9.607899,75.91149
2016,04,15,28.343842,27.603943,27.667572,12.45,9.9742985,73.10245
2016,04,16,28.474945,27.857422,29.031128,0.0,9.91622,75.299904
2016,04,17,28.753815,28.102753,28.389313,6.7,9.453453,75.558464
2016,04,18,28.10318,27.404297,28.572876,0.0,8.6208725,77.94778
2016,04,19,28.660553,27.922943,28.613678,0.0,9.374119,76.077774
2016,04,20,29.077606,28.422821,29.15512,0.0,10.345871,74.41405
2016,04,21,29.36206,28.720367,29.680176,0.4,11.05862,73.468414
2016,04,22,29.330963,28.632233,29.553589,3.1,10.797081,73.90606
2016,04,23,29.292053,28.630096,29.601532,0.25,11.181311,73.05212
2016,04,24,29.382172,28.584015,29.541718,0.75,10.972231,73.46459
2016,04,25,29.479584,28.84021,30.021942,2.9,11.571163,72.77973
2016,04,26,28.309174,27.713257,29.094513,0.5,8.8330555,78.07855
2016,04,27,27.7453,27.207367,28.81247,1.3,8.998732,77.299286
2016,04,28,27.573547,26.950165,26.373901,13.65,6.066622,82.34734
2016,04,29,28.242462,27.574066,28.020569,0.0,10.063768,73.41527
2016,04,30,27.907349,27.18808,28.852295,0.0,9.273432,76.6603
2016,05,01,28.7695,28.079895,29.13742,2.4,9.438221,76.634796
2016,05,02,28.079926,27.459808,29.112488,1.6,9.138657,77.34372
2016,05,03,28.491516,27.833618,28.787384,5.2,9.785387,75.27887
2016,05,04,27.110321,26.467804,26.797455,5.9,5.989315,83.00229
2016,05,05,27.655975,26.99405,28.005066,0.9,8.235043,78.22639
2016,05,06,27.71997,27.12445,28.11267,1.6,8.083408,78.76108
2016,05,07,27.38858,26.86087,27.631836,1.1,7.8779907,78.71106
2016,05,08,26.99411,26.36435,27.209198,6.25,7.2701206,79.8609
2016,05,09,27.596893,26.93692,28.39914,0.0,8.159002,78.91728
2016,05,10,28.718597,28.121643,27.863953,8.45,8.588354,77.104324
2016,05,11,28.869781,28.184662,28.647125,0.0,10.567495,73.084694
2016,05,12,27.089935,26.612091,26.287842,17.4,5.8292427,82.951584
2016,05,13,28.188934,27.61856,28.18097,0.0,9.587198,74.910034
2016,05,14,27.654114,27.06488,27.980927,3.0,7.8117447,79.316475
2016,05,15,26.715332,26.190948,26.406708,8.5,6.039898,82.45913
2016,05,16,25.93042,25.429688,27.132172,0.0,6.3871994,82.22647
2016,05,17,26.322601,25.771454,25.978119,9.2,4.3105736,87.15993
2016,05,18,26.183563,25.573334,26.928375,0.3,5.330147,84.989136
2016,05,19,26.761688,26.212921,26.975464,13.55,6.3359203,82.206024
2016,05,20,27.104736,26.544495,27.533783,1.35,7.249607,80.296364
2016,05,21,26.296692,25.764008,26.992157,19.05,5.299101,85.132454
2016,05,22,26.095917,25.605927,26.389008,6.15,4.926649,85.67722
2016,05,23,24.20816,23.93866,25.544434,11.2,3.178299,90.28585
2016,05,24,25.352509,24.919525,26.48584,0.0,6.0070877,82.635735
2016,05,25,26.905548,26.259613,27.440186,4.95,7.832556,78.5949
2016,05,26,26.730072,26.088318,26.856903,0.4,5.74909,83.74106
2016,05,27,27.285278,26.702332,27.719727,0.1,6.3505116,82.92684
2016,05,28,26.43399,26.017365,26.279724,13.9,5.671484,83.405014
2016,05,29,25.636963,25.102142,26.994232,1.45,6.04607,83.03877
2016,05,30,25.999115,25.522491,26.62497,0.45,6.9113464,80.18517
2016,05,31,26.194153,25.574158,27.244354,7.25,7.1894665,80.12538
2016,06,01,27.021118,26.464844,27.657928,8.05,8.382177,77.38314
2016,06,02,26.286682,25.70697,25.704834,1.85,4.445404,86.54192
2016,06,03,26.514221,25.95929,26.565247,0.3,7.141941,79.451805
2016,06,04,27.151276,26.513885,27.824554,0.0,8.713087,76.71826
2016,06,05,26.533875,26.00772,25.920013,14.45,5.476349,83.63112
2016,06,06,26.659058,26.078705,26.845184,0.15,6.223629,82.38687
2016,06,07,25.858765,25.491516,24.908905,15.85,3.505291,88.87298
2016,06,08,26.606537,25.994263,26.604218,0.0,6.467209,81.435814
2016,06,09,25.407654,24.966522,26.092773,11.15,4.928362,85.419044
2016,06,10,26.036407,25.584625,26.304443,4.0,6.0316467,82.37693
2016,06,11,26.664795,26.145294,27.5318,1.95,7.9464874,78.39981
2016,06,12,25.297699,24.874084,24.86792,30.45,3.466198,88.9701
2016,06,13,24.823303,24.407227,25.661896,2.05,4.4901886,86.37164
2016,06,14,25.214935,24.746094,26.914001,3.35,6.3803177,82.016426
2016,06,15,24.819733,24.24643,24.611816,12.95,2.8955746,90.64371
2016,06,16,24.3768,23.793518,24.67517,0.2,5.0227737,83.83163
2016,06,17,25.490906,25.028595,26.273163,0.65,6.684923,80.43206
2016,06,18,26.11316,25.49759,26.795502,3.85,6.6455574,81.1377
2016,06,19,24.567352,24.075623,24.992584,19.65,4.1537724,86.88018
2016,06,20,23.727875,23.332458,24.211945,0.6,3.3830242,88.803444
2016,06,21,24.08551,23.556152,24.481934,3.05,3.783575,87.678894
2016,06,22,25.285645,24.703918,25.452057,0.0,6.5174103,79.97048
2016,06,23,25.870605,25.264343,25.888397,0.25,7.080435,78.79678
2016,06,24,23.502106,23.164246,24.223694,5.15,3.318716,89.024025
2016,06,25,24.007172,23.68814,25.209686,0.0,5.0090714,84.38221
2016,06,26,24.894653,24.356293,25.141968,0.4,4.4939632,85.9316
2016,06,27,24.22818,23.766388,25.032684,11.75,3.5969372,88.666115
2016,06,28,24.250305,23.835754,24.912842,0.45,4.089752,87.020744
2016,06,29,25.269714,24.744781,25.700836,0.0,5.325939,83.87235
2016,06,30,24.340332,23.844086,25.124512,2.55,3.8671112,87.88136
2016,07,01,26.189606,25.639496,26.632874,0.0,7.3557053,78.92103
2016,07,02,25.884491,25.359924,25.999115,0.45,6.217737,81.50201
2016,07,03,25.696594,25.164581,26.276764,0.05,6.5830956,80.73423
2016,07,04,25.826508,25.379242,26.40689,0.0,7.079031,79.441536
2016,07,05,25.721436,25.219696,26.371643,0.0,6.4130516,81.336815
2016,07,06,25.21167,24.663086,26.07132,0.2,5.520527,83.64632
2016,07,07,25.652435,25.189789,26.627167,0.0,6.807398,80.485725
2016,07,08,26.128326,25.722107,26.622772,1.85,7.1186466,79.588196
2016,07,09,25.02069,24.559723,25.871796,10.6,5.2350883,84.30746
2016,07,10,24.642212,24.14981,25.4216,5.95,4.579134,85.90173
2016,07,11,24.445251,23.987427,25.610626,0.5,5.909918,82.00785
2016,07,12,24.80539,24.174286,25.64087,4.25,5.598837,82.9855
2016,07,13,23.914429,23.527618,24.689697,9.55,3.739275,87.97369
