Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2018,01,01,27.556244,26.514954,26.62201,0.0,27.215118,21.96065
2018,01,02,26.583221,25.510254,25.564209,0.0,24.42506,25.434977
2018,01,03,27.357605,26.391724,26.3237,0.0,26.798801,21.7892
2018,01,04,27.229462,26.28952,27.032623,0.0,29.25919,18.103367
2018,01,05,26.217102,25.07196,25.859222,0.0,26.951778,19.149887
2018,01,06,25.91507,24.548859,24.670807,0.0,23.040646,25.812492
2018,01,07,25.642334,24.519623,24.620178,0.0,15.26853,50.688396
2018,01,08,27.19754,26.08847,26.513885,0.0,18.836678,45.640217
2018,01,09,27.833038,26.428436,27.411774,0.0,25.14069,31.180079
2018,01,10,26.341248,25.148895,26.104736,0.0,15.798706,53.291344
2018,01,11,26.74701,25.591217,26.498718,0.0,20.168472,41.744717
2018,01,12,26.335022,25.20639,26.484314,0.0,22.13159,36.02001
2018,01,13,26.404907,24.973969,26.031006,0.0,24.478146,27.31406
2018,01,14,26.353271,25.103882,26.026459,0.0,22.637863,32.76054
2018,01,15,27.23706,26.107758,26.724792,0.0,20.79218,40.738556
2018,01,16,27.674438,26.678314,26.793976,0.0,16.691376,52.62008
2018,01,17,27.637268,26.461975,26.885468,0.0,20.657549,41.67675
2018,01,18,27.111786,25.79477,26.790466,0.0,22.666,35.647278
2018,01,19,26.925415,25.912445,26.881714,0.0,15.388844,56.542484
2018,01,20,27.666718,26.613586,27.696625,0.0,18.689877,49.68487
2018,01,21,27.57846,26.54248,27.375458,0.0,20.50912,43.73883
2018,01,22,27.308441,25.932098,26.903046,0.375,27.587795,22.190857
2018,01,23,27.029999,25.892578,26.379791,0.0,22.560171,34.37725
2018,01,24,27.583954,26.533691,27.02768,0.0,24.019753,32.749035
2018,01,25,27.297241,25.967163,26.2417,1.25,27.643661,18.93148
2018,01,26,27.481415,26.172577,26.327454,1.75,23.43031,31.635124
2018,01,27,27.473114,26.17038,26.508606,0.0,23.13336,33.219826
2018,01,28,27.949951,26.726257,26.947723,0.0,23.36979,34.26043
2018,01,29,28.250793,26.86438,27.454742,0.375,25.927673,29.204332
2018,01,30,27.588776,26.222137,26.941864,0.0,27.39498,22.91094
2018,01,31,27.889893,26.60846,27.368652,0.125,30.066933,17.486664
2018,02,01,27.931976,26.51883,27.24707,0.0,27.46939,24.075512
2018,02,02,28.31314,27.21936,28.017578,0.0,18.676964,50.653805
2018,02,03,29.147797,27.984222,28.395264,0.0,22.24494,42.5065
2018,02,04,29.328674,27.9758,29.258087,0.0,24.75341,39.146946
2018,02,05,29.014313,27.990997,28.90451,0.0,18.082596,54.626698
2018,02,06,29.47229,28.497437,29.514069,0.0,18.147625,56.04141
2018,02,07,29.34372,28.561829,29.556488,0.0,15.790499,61.84455
2018,02,08,29.301605,28.559326,29.4628,0.125,14.977173,63.613583
2018,02,09,27.622894,26.838623,27.439117,9.375,8.68342,76.26815
2018,02,10,28.452087,27.72113,28.651642,0.0,13.216366,66.34688
2018,02,11,27.93637,27.282898,27.138306,0.0,9.005207,74.950424
2018,02,12,28.769379,27.746246,28.656006,0.0,20.258362,48.42877
2018,02,13,28.730927,27.675873,28.969574,0.375,24.260044,39.355247
2018,02,14,29.039398,28.079315,28.795898,0.25,17.743689,55.1957
2018,02,15,29.314056,28.426178,29.501587,0.0,16.897411,59.040268
2018,02,16,29.065094,28.162567,28.925842,0.0,15.111216,62.129425
2018,02,17,29.320648,28.51358,29.529266,0.0,15.636663,62.156876
2018,02,18,27.805328,27.147766,27.733795,2.5,10.824032,70.92384
2018,02,19,27.996674,27.239227,28.322784,2.375,12.9207535,66.46426
2018,02,20,26.984222,26.208252,26.531036,2.0,7.6239567,78.020676
2018,02,21,27.401093,26.659576,27.345001,0.0,9.492313,73.91389
2018,02,22,27.638641,26.946625,28.43808,0.0,12.36655,68.11738
2018,02,23,26.384857,25.653992,26.493378,8.5,7.1347256,79.38533
2018,02,24,26.018616,25.40561,25.621277,11.5,8.807749,73.20265
2018,02,25,28.0065,27.134888,28.717499,2.875,13.970255,64.56303
