Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2016,05,12,27.251312,26.981842,26.803314,22.800001,4.130308,88.28221
2016,05,13,27.575287,27.264618,27.444977,0.0,5.53948,84.86575
2016,05,14,27.21579,26.852875,27.360077,4.4000006,4.851053,86.68045
2016,05,15,26.947723,26.587982,26.7901,26.866665,4.416744,87.45982
2016,05,16,26.249023,25.979675,26.832794,1.0666666,4.8426495,86.2851
2016,05,17,26.71933,26.312164,26.765198,17.133333,4.1529617,88.19145
2016,05,18,26.490204,26.132385,26.959808,2.3333335,4.2890015,87.94355
2016,05,19,27.092133,26.757751,27.220245,1.4666666,5.3798676,85.10679
2016,05,20,27.61789,27.330292,28.102844,0.5333333,6.3699493,83.25355
2016,05,21,27.057861,26.726776,27.412262,23.266666,5.2346935,85.671005
2016,05,22,26.650604,26.276337,26.733063,13.733335,4.492134,87.20285
2016,05,23,25.705933,25.503021,26.344574,13.800001,3.7962303,88.93457
2016,05,24,26.311035,26.026428,26.685059,0.0,4.6577663,86.69341
2016,05,25,26.96643,26.61673,27.12857,14.333333,5.609577,84.38705
2016,05,26,27.03247,26.705688,27.226501,0.06666667,5.4329014,84.9655
2016,05,27,27.329224,27.026215,27.776062,0.0,5.420599,85.474815
2016,05,28,27.008942,26.724335,27.038818,13.4,4.98403,86.054756
2016,05,29,26.134857,25.758026,26.784393,10.0,4.5305176,87.13247
2016,05,30,26.073242,25.73642,26.407227,8.866667,4.986471,85.5189
2016,05,31,26.333008,26.038269,26.965302,7.8666663,5.032631,85.85776
2016,06,01,27.375061,27.080536,27.714813,0.6666667,6.462099,82.62184
2016,06,02,27.176239,26.793457,26.789307,14.600001,4.8725815,86.16495
2016,06,03,26.791595,26.463287,26.855133,0.06666667,5.164591,85.392555
2016,06,04,27.270233,26.978607,27.68106,0.0,6.4509296,82.61759
2016,06,05,27.203949,26.893372,27.170624,5.466666,5.4756184,84.797485
2016,06,06,26.951477,26.6185,27.19168,0.13333334,5.0036297,86.125084
2016,06,07,26.58374,26.317352,26.035126,24.733334,4.0161076,88.07739
2016,06,08,26.60727,26.292969,26.669525,0.26666668,4.9452496,85.85917
2016,06,09,26.298065,26.019379,26.220795,25.2,3.976286,88.324615
2016,06,10,26.647919,26.360321,26.79953,0.0,5.2009335,85.24152
2016,06,11,26.014984,25.768799,26.612762,5.4666667,4.568672,86.89219
2016,06,12,25.925842,25.680817,25.792877,22.666668,3.926262,88.17553
2016,06,13,25.928925,25.673737,26.262543,2.266667,4.4501915,86.96533
2016,06,14,25.63559,25.309814,26.425446,8.333333,4.6796303,86.42461
2016,06,15,25.691162,25.331757,25.56662,44.2,3.9583988,87.9175
2016,06,16,25.347992,25.082916,25.734375,0.4,5.30155,83.97814
2016,06,17,25.780823,25.49585,26.150543,5.133333,4.848812,85.70337
2016,06,18,26.21811,25.881714,26.55606,18.0,4.879532,85.95341
2016,06,19,25.56485,25.24704,25.532867,24.199999,3.9122696,88.03432
2016,06,20,24.667084,24.405579,24.94757,22.399998,3.1646786,89.97736
2016,06,21,25.02539,24.728516,25.079163,22.466667,3.3628483,89.43306
2016,06,22,25.742157,25.442963,25.743378,0.0,4.9489746,85.05165
2016,06,23,25.90097,25.663574,26.176971,0.2,5.8156414,82.87948
2016,06,24,24.767212,24.577698,25.215515,9.599999,3.7590618,88.28369
2016,06,25,25.028534,24.837067,25.500977,0.0,3.9619274,87.85944
2016,06,26,25.660217,25.380432,25.86148,0.0,4.7416744,85.7778
2016,06,27,25.103241,24.850647,25.468414,9.733333,3.9518414,87.86688
2016,06,28,25.549652,25.32071,25.914795,0.13333334,4.783598,85.697334
2016,06,29,25.607758,25.325653,25.91211,0.0,4.5935993,86.26324
2016,06,30,25.257965,24.97342,25.583313,0.6,4.183573,87.24284
2016,07,01,25.818481,25.5607,26.014069,0.0,4.769184,85.824066
2016,07,02,25.793762,25.536835,25.875946,0.0,4.3634624,86.92343
2016,07,03,25.738007,25.465546,26.027527,0.0,4.6070995,86.31676
2016,07,04,25.876465,25.656555,26.171692,0.0,4.862795,85.68007
2016,07,05,25.485931,25.236053,25.906097,0.0,4.179743,87.49638
2016,07,06,25.495758,25.20337,25.805267,0.13333334,4.159672,87.48179
2016,07,07,25.531342,25.268555,25.911285,0.0,4.314186,87.09816
2016,07,08,25.818848,25.583588,26.042236,0.53333336,4.7134495,86.01309
2016,07,09,25.40805,25.157776,25.733826,7.0,4.093237,87.62939
2016,07,10,25.285706,25.028595,25.693573,4.4666667,3.7587433,88.61311
2016,07,11,24.966675,24.676727,25.362457,0.0,4.1928806,87.04542
2016,07,12,25.559174,25.258698,25.859344,0.0,5.5850735,83.24598
2016,07,13,25.380188,25.157074,25.813934,0.0,5.113678,84.61869
2016,07,14,25.215912,24.999817,25.528046,0.0,4.8854446,85.05358
2016,07,15,25.452393,25.205078,25.822998,0.0,5.419382,83.70794
2016,07,16,24.995392,24.717834,25.334595,7.6666665,4.407564,86.35951
2016,07,17,24.697601,24.53003,25.106262,0.13333334,4.176012,86.899086
2016,07,18,25.421844,25.17978,25.702362,0.0,5.0138474,84.81878
2016,07,19,25.206055,24.980957,25.43155,0.2,4.4212093,86.39601
2016,07,20,25.177124,24.945862,25.479645,2.4,3.7274342,88.56351
2016,07,21,25.141113,24.814545,25.379395,3.1333332,3.98308,87.70603
2016,07,22,24.937744,24.699799,25.262695,33.0,3.9828568,87.621
2016,07,23,24.535645,24.295013,24.774109,42.866665,3.4318523,89.01799
2016,07,24,24.507782,24.24762,24.97345,5.5333333,3.7272778,88.21382
2016,07,25,24.918182,24.664703,25.329163,0.4666667,4.52989,85.97641
2016,07,26,24.946594,24.736633,25.15744,0.0,4.1389427,87.05495
2016,07,27,24.952972,24.715973,25.22937,7.0,3.9133625,87.81283
2016,07,28,25.087494,24.80722,25.267487,1.8666668,4.127619,87.174736
2016,07,29,25.358948,25.091644,25.45279,0.6666666,4.4738197,86.25151
2016,07,30,24.881195,24.654846,25.204224,3.5333335,3.9430962,87.70181
2016,07,31,24.833649,24.558594,25.255463,0.0,4.319809,86.56795
2016,08,01,25.106354,24.874023,25.260406,0.0,4.2687855,86.73051
2016,08,02,25.05481,24.891449,25.152313,0.0,4.106037,87.15394
2016,08,03,24.843384,24.62204,24.992767,0.0,4.1274433,86.96348
2016,08,04,25.267975,25.005798,25.452606,0.0,5.443001,83.272934
2016,08,05,25.1622,24.95523,25.533234,2.0,5.193123,84.11717
2016,08,06,24.459717,24.336548,25.183899,2.6,4.1617813,87.00402
2016,08,07,25.121918,24.889557,25.43039,0.0,3.9771843,87.76142
2016,08,08,25.273895,25.04599,25.31305,0.0,4.3231487,86.603584
2016,08,09,24.980682,24.76355,24.975067,0.0,4.0659866,87.14402
2016,08,10,25.178864,24.889801,25.37741,0.0,4.7717056,85.27016
2016,08,11,25.145874,24.889618,25.356323,0.2,4.47209,86.17771
2016,08,12,25.287903,24.97818,25.517365,0.0,4.5521755,86.06433
2016,08,13,25.110931,24.818512,25.438446,0.0,4.395483,86.48071
2016,08,14,24.777924,24.539703,25.405518,1.8666666,4.2997646,86.74918
2016,08,15,24.857391,24.644196,25.118225,0.0,4.0658207,87.253876
2016,08,16,24.53189,24.379883,24.972748,0.0,4.3226776,86.330505
2016,08,17,25.170135,24.925293,25.275726,0.0,4.7118015,85.36675
2016,08,18,25.12384,24.849121,25.549774,0.0,5.021675,84.65663
2016,08,19,25.12619,24.818207,25.234833,28.333334,4.0721264,87.322525
2016,08,20,24.821136,24.564453,25.065948,0.0,3.75041,88.20595
2016,08,21,25.34726,25.143372,25.249176,0.0,3.5945854,88.81878
2016,08,22,25.48413,25.23825,25.694458,0.0,4.26309,87.08591
2016,08,23,25.075958,24.812592,25.28897,0.0,3.8966694,87.90782
2016,08,24,25.106323,24.795044,25.386414,0.0,3.8349571,88.16816
2016,08,25,25.06372,24.784729,25.407593,0.0,4.1582336,87.18693
2016,08,26,24.984772,24.742462,25.13913,0.13333334,3.5381126,88.92203
2016,08,27,24.400848,24.229218,25.12384,9.933333,3.5209599,88.965675
2016,08,28,24.571503,24.335022,24.533905,49.266666,2.7857037,90.956635
2016,08,29,24.843323,24.596832,25.077118,1.1333333,3.586998,88.727356
2016,08,30,25.077759,24.793274,25.172302,5.9333334,4.2890415,86.59737
2016,08,31,25.686554,25.40976,25.890472,4.6666665,4.92976,85.23905
2016,09,01,24.832977,24.55835,25.141907,6.333333,3.254364,89.81214
2016,09,02,25.172363,24.884338,25.644257,1.3999999,4.30554,86.91838
2016,09,03,25.144745,24.822357,25.591278,0.0,4.1958275,87.21153
2016,09,04,25.540192,25.203552,25.73413,1.5333333,4.720499,85.73393
2016,09,05,25.081238,24.75882,25.172852,16.666668,3.5442333,88.92515
2016,09,06,24.46521,24.269867,24.939636,15.133334,3.1656628,89.9695
2016,09,07,25.60263,25.332764,25.868866,0.53333336,4.5641136,86.31637
2016,09,08,25.419037,25.105011,25.821747,1.5333333,4.4513893,86.61698
2016,09,09,25.43332,25.136566,25.950958,0.13333334,4.547188,86.4333
2016,09,10,25.16742,24.913666,25.161469,21.666668,3.627203,88.658195
2016,09,11,24.786407,24.569916,25.233978,7.7333336,3.652399,88.628654
2016,09,12,25.352448,25.063934,25.556763,13.733333,4.239723,87.05121
2016,09,13,25.051025,24.764465,25.401855,12.866667,3.8227615,88.21662
2016,09,14,24.438507,24.21164,24.747864,26.266666,2.7978497,91.03275
2016,09,15,24.782227,24.55069,25.4469,7.466667,4.255739,86.91711
2016,09,16,25.454407,25.109924,25.699036,10.466667,4.5174103,86.31923
2016,09,17,25.681854,25.366455,25.806732,3.3333333,4.91696,85.20409
2016,09,18,25.3956,25.062897,25.850067,0.13333334,4.7106266,85.86136
2016,09,19,25.550598,25.20871,25.666168,11.733333,4.4090767,86.621216
2016,09,20,25.33603,25.013153,25.468597,13.733333,3.9801064,87.78023
2016,09,21,25.5029,25.207947,25.914825,14.666666,4.603882,86.2347
2016,09,22,25.727142,25.412445,26.165253,1.0666667,4.4906044,86.77105
2016,09,23,25.61972,25.28064,26.067352,2.6666667,4.3757954,87.034355
2016,09,24,25.295563,24.963837,25.695374,25.733332,4.255129,87.110725
2016,09,25,25.014221,24.71222,25.382416,5.733333,3.6373749,88.775085
2016,09,26,25.491394,25.17154,25.48767,29.46667,4.104616,87.41225
2016,09,27,25.71994,25.378021,26.081604,6.8,5.081846,84.955
2016,09,28,25.992676,25.692596,26.301819,3.3333333,4.8817844,85.73435
2016,09,29,26.016602,25.658783,26.053162,5.9333334,4.5116997,86.62042
2016,09,30,26.101776,25.782715,26.292694,15.666667,4.777937,86.03028
2016,10,01,25.082184,24.76535,25.389648,10.6,3.6478863,88.74749
2016,10,02,25.725983,25.50769,26.095825,1.6666666,4.384636,87.030045
2016,10,03,26.279358,25.965668,26.465424,0.0,4.4366856,87.15972
2016,10,04,26.202911,25.896362,26.486725,2.266667,4.3120537,87.5361
2016,10,05,26.440155,26.162628,26.903748,0.0,5.1418686,85.498375
2016,10,06,26.70523,26.409882,26.911621,0.8666666,5.177397,85.40494
2016,10,07,26.220093,25.88092,26.548431,18.666666,4.3328342,87.52156
2016,10,08,25.839355,25.541718,26.208466,27.066666,4.674206,86.265335
2016,10,09,25.756226,25.497559,25.689087,21.533335,4.0732117,87.65717
2016,10,10,26.201447,25.816467,26.312317,6.4,4.7166576,86.22544
2016,10,11,26.1987,25.883942,26.177063,8.799999,4.59371,86.47677
2016,10,12,26.58786,26.311432,26.860992,0.53333336,5.617655,84.11659
2016,10,13,26.892822,26.542542,27.24826,9.0,5.552273,84.65477
2016,10,14,26.4292,26.0878,26.460175,19.466667,4.5414276,86.852516
2016,10,15,26.471985,26.140625,26.954895,5.3333335,5.4008465,84.81374
2016,10,16,26.538391,26.15268,26.730408,4.0666666,5.2642517,85.0009
2016,10,17,26.596497,26.228058,26.735687,0.0,5.2950344,84.917885
2016,10,18,26.45108,26.010529,26.483734,3.1333332,4.912817,85.797104
2016,10,19,26.528381,26.196198,26.629486,23.533333,6.1943245,82.245605
2016,10,20,26.958405,26.619629,26.97702,0.2,5.768347,83.80149
2016,10,21,26.363739,25.95047,26.59967,16.666666,4.979471,85.702545
2016,10,22,26.325775,25.944824,26.453522,17.066666,4.9875717,85.555244
2016,10,23,26.715485,26.389618,26.773102,13.466667,5.501976,84.362946
2016,10,24,27.143524,26.81308,27.201416,7.4,5.3262367,85.238945
2016,10,25,27.164795,26.84436,27.209167,3.1333332,5.032734,86.0587
2016,10,26,27.39621,27.078827,27.63739,3.6000004,6.4035053,82.70123
2016,10,27,27.550995,27.227234,27.626068,0.8,6.561329,82.26313
2016,10,28,27.159027,26.823456,27.217682,6.4,5.2987003,85.329285
2016,10,29,26.623047,26.234283,26.919037,7.4,5.022337,85.84822
2016,10,30,26.295898,25.849274,26.447845,15.2,4.916092,85.75749
2016,10,31,26.62082,26.219147,26.780731,18.199999,5.3317585,84.85353
2016,11,01,26.901703,26.513,27.057617,4.6,6.1726265,82.74815
2016,11,02,26.915436,26.571259,27.525116,1.0000001,6.372816,82.670586
2016,11,03,27.15158,26.777557,27.395996,8.266667,5.9889603,83.5907
2016,11,04,27.215546,26.925873,27.44336,0.73333335,6.562742,82.06843
2016,11,05,27.153168,26.774933,27.32016,1.7333333,5.9192142,83.7095
2016,11,06,27.3609,27.03891,27.489838,1.1333333,5.926592,83.850655
2016,11,07,27.350067,27.066467,27.792786,0.8,5.866394,84.29561
2016,11,08,27.039642,26.729828,27.384583,5.1333337,5.487339,84.95504
2016,11,09,27.860687,27.520905,27.929169,0.0,7.205513,80.863884
2016,11,10,28.230713,27.887054,28.485138,0.0,7.809416,79.921326
2016,11,11,27.824951,27.511536,27.63263,1.1333334,6.205044,83.2327
2016,11,12,27.690155,27.375336,27.813538,1.3333334,7.000492,81.28233
2016,11,13,27.721771,27.431854,28.004303,0.0,7.2410126,80.853775
2016,11,14,27.976898,27.632904,28.061981,0.0,6.977463,81.61263
2016,11,15,28.057404,27.728607,28.191132,0.06666667,6.785246,82.253334
2016,11,16,28.011688,27.663727,28.254791,0.0,6.758053,82.38991
2016,11,17,27.797607,27.447693,28.172699,0.0,6.596657,82.72804
2016,11,18,27.84848,27.537628,27.983154,1.3333334,6.9841137,81.51024
2016,11,19,27.609528,27.258392,27.741638,4.666667,6.4369736,82.71655
2016,11,20,27.792297,27.494202,27.980774,0.0,6.5555096,82.64252
2016,11,21,27.619324,27.270966,27.54181,0.26666668,5.652714,84.64376
2016,11,22,27.752686,27.452148,27.959778,1.0,6.135849,83.73375
2016,11,23,27.618103,27.248505,27.925049,1.6,6.2242126,83.465996
2016,11,24,27.533752,27.171936,27.812103,0.13333334,6.0677586,83.77489
2016,11,25,28.362518,28.074646,28.660767,0.0,6.995697,82.196144
2016,11,26,27.80597,27.532623,27.976868,1.8,5.2365265,86.131714
2016,11,27,27.368011,27.09433,27.881775,0.0,5.8871956,84.32167
2016,11,28,27.669403,27.334625,27.77002,1.5333333,6.173359,83.45185
2016,11,29,27.677216,27.34848,27.628082,3.6,5.567354,84.95186
2016,11,30,27.876923,27.555664,28.157043,0.0,5.9116364,84.507484
2016,12,01,28.055939,27.760223,28.366516,0.26666668,6.164337,84.04118
2016,12,02,27.810608,27.473846,28.255524,0.0,6.164551,83.93714
2016,12,03,27.76123,27.472015,28.098236,0.0,6.0237427,84.159454
2016,12,04,28.031006,27.697113,28.06314,0.13333334,7.4733696,80.30713
2016,12,05,27.690094,27.367767,27.775818,2.6666665,6.3923645,82.8706
2016,12,06,28.096252,27.7482,28.159698,0.0,7.303797,80.86204
2016,12,07,27.863953,27.514374,27.999786,0.0,6.4270897,83.00142
2016,12,08,28.048065,27.6922,28.021973,0.0,6.6966305,82.31145
2016,12,09,28.087708,27.756927,28.01056,0.0,6.6380806,82.45442
2016,12,10,27.647278,27.323944,27.899872,1.2666667,6.0849895,83.81204
2016,12,11,27.634735,27.317688,27.516876,1.6666667,6.315588,82.81792
2016,12,12,27.282043,26.935455,27.581757,0.2,6.2824745,82.972824
2016,12,13,27.816315,27.469208,28.189209,0.0,6.9048653,81.93845
2016,12,14,27.835754,27.498596,27.699371,0.8666667,5.6828575,84.703606
2016,12,15,27.550842,27.228333,27.630554,0.06666667,5.894268,84.07054
2016,12,16,27.771057,27.441742,27.9039,0.0,6.8210144,81.85826
2016,12,17,28.07486,27.725067,28.157013,0.0,6.9090233,81.89362
2016,12,18,27.838043,27.476013,27.861115,0.0,5.8896694,84.296135
2016,12,19,28.128967,27.776459,28.18869,0.0,6.5486507,82.869705
2016,12,20,28.201416,27.870697,28.271454,0.0,6.8012543,82.29453
2016,12,21,28.340668,27.944,28.31134,0.0,7.3629513,80.87676
2016,12,22,28.521942,28.124237,28.53244,0.0,7.780325,80.05106
2016,12,23,28.44571,28.025024,28.330505,0.0,7.71014,79.997375
2016,12,24,28.265045,27.908203,28.312988,0.06666667,7.047447,81.69795
2016,12,25,28.46637,28.075989,28.386993,0.0,8.298058,78.5428
2016,12,26,28.18097,27.779938,27.496613,0.0,8.536966,76.74689
2016,12,27,27.81903,27.333435,27.121185,0.0,10.086964,71.9131
2016,12,28,27.666107,27.07602,26.996307,0.0,11.87504,66.69065
2016,12,29,26.925385,26.33432,26.45285,0.0,9.891182,71.35253
2016,12,30,26.809326,26.268646,26.457825,0.0,8.5044,75.37624
2016,12,31,26.916748,26.36319,26.677216,0.0,10.009012,71.392426
