Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2013,01,01,26.10376,25.101776,24.845886,0.0,22.028946,29.808643
2013,01,02,26.375732,25.350098,25.257874,0.0,22.047886,31.453959
2013,01,03,27.246277,26.138153,26.62204,0.0,24.245934,30.474918
2013,01,04,27.259796,26.086578,26.01709,0.0,23.058819,31.472195
2013,01,05,26.827118,25.494507,25.454681,0.0,21.93935,32.585777
2013,01,06,26.676483,25.457,25.362213,0.0,18.252953,43.603733
2013,01,07,26.66632,25.718475,26.286865,0.0,15.25485,55.382538
2013,01,08,27.138214,26.222382,26.78537,0.0,15.876076,54.91153
2013,01,09,27.528015,26.480286,26.374176,0.0,21.874958,36.34928
2013,01,10,27.462952,26.39737,26.201172,0.0,23.807018,30.015379
2013,01,11,27.199646,25.949982,26.326294,0.0,23.33622,31.904987
2013,01,12,27.237854,26.058105,26.368134,0.0,22.840513,33.516033
2013,01,13,27.534912,26.302399,26.54541,0.0,24.02173,30.805761
2013,01,14,27.56662,26.429626,26.856659,0.0,19.991201,43.46228
2013,01,15,28.256012,27.252777,27.943207,0.0,17.0234,54.82697
2013,01,16,28.666992,27.516418,27.588593,0.0,21.24678,42.43862
2013,01,17,28.440094,27.554413,28.175385,0.0,14.298855,62.567307
2013,01,18,28.300873,27.39981,28.107086,0.0,11.37545,70.1016
2013,01,19,27.547516,26.889343,27.769165,0.375,8.863651,76.239136
2013,01,20,27.14209,26.389557,27.836456,1.25,8.490438,77.328964
2013,01,21,27.403076,26.615662,27.252747,0.0,9.068474,74.94339
2013,01,22,27.639526,26.95581,27.444153,0.0,8.7520485,76.08764
2013,01,23,28.250153,27.571136,28.644684,0.0,11.475281,70.76843
2013,01,24,28.276093,27.64444,27.73059,0.5,10.065767,72.95567
2013,01,25,27.972351,27.232391,27.285004,0.0,9.726496,73.17607
2013,01,26,26.671844,25.98294,27.334106,0.0,8.570202,76.43291
2013,01,27,26.267334,25.67862,25.854279,5.0,6.849682,79.44625
2013,01,28,26.989777,26.312195,26.326874,2.25,11.874702,65.350845
2013,01,29,27.350372,26.545013,27.197723,0.25,12.706942,64.776535
2013,01,30,27.99179,27.041748,27.52829,0.0,17.524832,52.354103
2013,01,31,27.169647,26.2164,26.642548,0.0,22.091352,36.72972
2013,02,01,26.063263,25.125488,25.595917,0.0,24.111698,26.530174
2013,02,02,25.976196,24.927826,25.349457,0.0,22.627193,30.035513
2013,02,03,26.415405,25.307465,25.85144,0.0,19.272144,42.16061
2013,02,04,28.067963,26.8797,27.439697,0.0,17.58224,51.949245
2013,02,05,28.543701,27.360138,27.736816,0.0,16.944788,54.489944
2013,02,06,27.848358,27.027771,27.926025,0.0,12.791161,66.02349
2013,02,07,28.990967,27.877869,28.718414,0.0,21.521517,45.411396
2013,02,08,28.864685,27.772217,27.935028,0.0,20.833637,44.689762
2013,02,09,28.800323,27.74173,28.60852,0.0,17.340267,55.735336
2013,02,10,27.876678,27.039856,27.106354,2.875,12.440874,65.32849
