Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2015,01,01,27.002594,25.773743,25.633911,0.0,21.831017,33.62954
2015,01,02,26.858978,25.674469,25.693329,0.0,16.904608,48.78779
2015,01,03,27.071869,25.854492,25.70932,0.0,21.410133,35.19994
2015,01,04,26.017548,24.99533,24.989258,0.0,23.692122,25.152822
2015,01,05,25.827118,24.755768,24.663666,0.0,23.011112,25.875914
2015,01,06,25.329895,24.105438,24.475647,0.0,22.034134,28.21945
2015,01,07,25.38388,24.173615,24.916016,0.0,21.60043,31.461748
2015,01,08,25.81726,24.538208,25.195526,0.0,21.559593,32.722584
2015,01,09,26.158295,25.117096,25.377777,0.0,23.302513,28.06875
2015,01,10,25.859589,24.865845,24.902222,0.0,23.712929,24.696775
2015,01,11,25.174255,24.09375,24.485413,0.0,23.38178,23.873796
2015,01,12,25.125336,24.10202,24.738617,0.0,24.415081,21.705229
2015,01,13,24.916107,23.853119,24.539764,0.0,23.407402,24.038078
2015,01,14,25.457397,24.213348,25.26828,0.0,23.969883,25.524712
2015,01,15,25.939789,24.59616,25.46054,0.0,22.133392,32.013237
2015,01,16,26.643646,25.256805,26.302002,0.0,22.437443,34.433556
2015,01,17,26.871155,25.532928,26.192108,0.0,19.7662,41.86286
2015,01,18,27.136444,25.981781,26.840088,0.0,15.298399,56.69191
2015,01,19,27.571442,26.670868,27.415405,0.0,12.745041,65.119255
2015,01,20,27.947998,27.176697,28.122528,0.0,11.862986,68.84827
2015,01,21,28.146484,27.407166,28.235596,0.0,12.570349,67.20761
2015,01,22,28.957916,27.944183,28.950134,0.0,17.492954,56.222187
2015,01,23,28.69629,27.688934,28.34259,0.0,15.8288765,58.963604
2015,01,24,28.647034,27.804749,28.670471,0.0,14.0591755,64.23995
2015,01,25,28.240234,27.524445,28.461365,0.0,11.655457,69.99135
2015,01,26,28.320984,27.566223,28.726501,0.0,13.124739,66.725174
2015,01,27,29.264954,28.433838,29.45871,0.0,15.996162,61.1288
2015,01,28,29.32013,28.46933,29.758636,0.0,17.088554,59.18652
2015,01,29,28.520233,27.791962,28.812225,0.1,13.168196,66.780685
2015,01,30,28.139862,27.434784,28.441284,0.1,11.39287,70.63313
2015,01,31,28.50534,27.794434,28.539764,3.85,11.562975,70.36488
2015,02,01,29.189789,28.46933,29.415283,0.0,14.322575,65.10828
2015,02,02,29.33432,28.565308,29.54306,0.0,14.518961,64.88984
2015,02,03,29.146759,28.40097,29.24237,0.7,13.335194,67.18734
2015,02,04,29.275543,28.528168,29.254242,0.0,13.465471,66.88953
2015,02,05,29.485504,28.695526,29.325775,0.0,14.216459,65.18719
2015,02,06,29.304321,28.515839,29.63327,0.15,13.9993515,66.32211
2015,02,07,29.483002,28.668793,29.56015,0.0,14.599707,64.729385
2015,02,08,29.788605,28.980774,29.823029,0.0,15.721691,62.590103
2015,02,09,29.808197,29.019196,29.520264,2.7,14.228395,65.547195
2015,02,10,29.667816,28.843964,29.55185,0.0,14.309578,65.41372
2015,02,11,29.663666,28.88086,29.299164,0.35,13.959106,65.76476
2015,02,12,29.19107,28.351562,29.458588,0.2,14.5072365,64.7467
2015,02,13,29.623718,28.83841,30.029266,0.6,16.459196,61.297314
2015,02,14,28.950043,28.28418,29.30719,0.2,12.688272,68.89596
2015,02,15,28.779327,28.02237,28.845428,0.0,11.977427,69.84279
2015,02,16,28.871277,28.149567,28.53595,0.75,12.323299,68.40922
2015,02,17,28.746674,28.014679,29.14264,1.0,12.387472,69.3429
