Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2013,03,18,28.760132,28.16806,29.159271,0.0,11.108156,72.53548
2013,03,19,29.429169,28.615936,29.368378,1.55,11.539152,71.81278
2013,03,20,30.13382,29.255585,30.301147,0.15,14.776779,65.79192
2013,03,21,29.011322,28.27768,28.741821,2.35,10.729729,72.82136
2013,03,22,28.910004,28.231934,29.195557,2.15,12.057781,70.25009
2013,03,23,28.343811,27.575928,28.33966,7.65,10.09622,73.82105
2013,03,24,28.019623,27.34848,27.98346,4.85,9.176384,75.70685
2013,03,25,28.977203,28.213043,28.981812,3.0,11.942095,70.168564
2013,03,26,28.476776,27.718536,27.969147,2.7,9.860046,73.87513
2013,03,27,28.191376,27.453217,28.567566,3.8,10.961435,71.95196
2013,03,28,27.287231,26.703156,26.57779,3.8,7.449936,78.58153
2013,03,29,28.150146,27.469696,28.10904,0.3,9.26712,75.64575
2013,03,30,27.60263,26.92334,27.904968,0.9,9.137146,75.6996
2013,03,31,27.288727,26.61612,27.60727,0.7,8.107994,78.05798
2013,04,01,28.463623,27.68512,28.435577,3.45,10.514492,72.88828
2013,04,02,26.121582,25.531433,25.134735,11.1,4.759762,85.09309
2013,04,03,28.277191,27.603973,27.907104,0.0,9.417627,74.95678
2013,04,04,27.629639,26.915436,27.787506,0.0,8.231024,77.95867
2013,04,05,28.388214,27.660217,28.78183,1.4,9.788107,75.264015
2013,04,06,28.526367,27.87558,28.658691,0.75,9.388857,76.10274
2013,04,07,28.05893,27.344727,28.046967,1.35,8.860134,76.63085
2013,04,08,27.500946,26.786835,28.074371,3.2,9.032248,76.21495
2013,04,09,26.44577,25.833588,25.838531,4.85,5.320692,84.019356
2013,04,10,27.683563,27.047821,27.437225,0.0,9.729982,73.40494
2013,04,11,28.606964,27.846191,28.663605,0.2,10.663036,72.86734
2013,04,12,28.450165,27.688538,28.45111,0.35,10.153353,73.84313
2013,04,13,28.607666,27.980652,28.796387,0.15,11.1376915,71.8772
2013,04,14,28.454803,27.604431,28.303192,3.7,9.693239,74.81253
2013,04,15,27.28543,26.753143,27.176422,5.95,7.6798954,78.68479
2013,04,16,28.189423,27.550598,27.955963,0.0,9.278172,75.39791
2013,04,17,27.713715,27.108795,27.323547,3.65,7.6481285,78.955475
2013,04,18,27.87558,27.26889,28.267548,1.1,9.744925,74.6256
2013,04,19,27.107605,26.50003,27.981659,1.9,9.4285145,75.03674
2013,04,20,27.887787,27.17331,27.268707,2.45,7.9369316,78.09042
2013,04,21,26.622437,25.901855,27.109528,1.6,6.7257347,81.25952
2013,04,22,26.257965,25.653503,26.33435,3.55,6.051735,82.349464
2013,04,23,27.007172,26.3479,27.329071,2.05,7.38468,79.686966
2013,04,24,28.212952,27.447601,28.149323,0.2,9.063831,76.23589
2013,04,25,28.077606,27.3443,28.103912,5.25,8.71777,77.08261
2013,04,26,26.672455,26.114288,26.179962,7.75,6.0073967,82.3181
2013,04,27,27.518036,26.736847,27.472473,0.3,7.7334194,78.90578
2013,04,28,26.514343,25.94806,26.785217,4.0,5.586504,84.13403
2013,04,29,27.976898,27.360443,28.28711,0.05,9.093332,76.34922
2013,04,30,27.019745,26.425568,27.942383,1.0,7.3534737,80.48599
2013,05,01,25.595032,25.230255,25.039429,12.0,4.2267513,86.686935
2013,05,02,27.777222,27.08139,28.028046,0.05,10.129082,73.25441
2013,05,03,27.991943,27.27652,28.170563,2.45,9.429436,75.30792
2013,05,04,27.977966,27.275543,27.960022,5.55,8.863405,76.50328
2013,05,05,27.636566,26.947693,27.91037,2.35,8.039549,78.62542
2013,05,06,27.12436,26.599182,26.5831,6.55,5.8385124,83.2196
2013,05,07,27.956696,27.254791,27.910065,0.0,9.740007,74.10399
2013,05,08,26.99228,26.379333,26.799164,3.95,6.8601055,80.532936
2013,05,09,27.844818,27.10492,27.911865,0.0,9.9893055,73.44397
2013,05,10,27.091522,26.534515,26.99533,5.95,7.271265,79.60301
2013,05,11,26.466156,25.869171,25.484344,15.6,4.909996,84.939384
2013,05,12,26.841522,26.16449,26.601044,8.25,7.0500774,79.75889
2013,05,13,26.492401,25.967102,26.542084,10.4,7.692734,77.836845
2013,05,14,26.046722,25.409424,26.46289,2.1,5.563547,83.89605
2013,05,15,27.029144,26.427368,26.63144,1.05,7.2301235,79.27915
2013,05,16,27.57022,26.901428,27.78659,0.0,9.150812,75.494316
2013,05,17,26.85196,26.20462,27.035706,3.5,6.8549595,80.81641
2013,05,18,26.670746,26.17099,26.805267,5.65,6.779476,80.768654
2013,05,19,26.950958,26.421448,27.005127,2.05,7.7103024,78.3839
2013,05,20,27.24887,26.536682,27.50595,6.35,8.234163,77.58392
2013,05,21,26.889557,26.269989,27.364471,0.35,7.509609,79.38616
2013,05,22,26.83255,26.20996,25.983978,8.0,5.4801006,83.68188
2013,05,23,27.00705,26.54776,27.167969,0.0,7.989855,77.8135
2013,05,24,27.563873,26.998535,28.145203,0.0,8.066462,78.84578
2013,05,25,27.70166,27.122314,28.030426,2.95,8.302052,78.08169
2013,05,26,25.896606,25.388672,26.008575,13.75,5.2618675,84.35452
2013,05,27,25.180511,24.712189,26.28415,6.45,5.8646927,82.84416
2013,05,28,26.374817,25.831512,25.717255,0.0,7.078411,78.58652
2013,05,29,26.26825,25.57428,26.62439,0.1,8.441183,75.7983
2013,05,30,25.909393,25.32309,25.557861,3.7,4.70026,85.64559
2013,05,31,27.410767,26.686096,27.225952,0.0,8.694511,75.93884
2013,06,01,26.08139,25.42279,25.604095,2.3,4.916687,85.025826
2013,06,02,26.486908,25.834198,25.565033,0.0,5.904028,81.97701
2013,06,03,25.586395,25.077515,25.881256,4.0,6.4515,80.67202
2013,06,04,25.431152,24.924805,25.63272,3.4,6.4313717,80.446014
2013,06,05,25.6734,25.196198,25.813934,8.8,5.857874,82.38025
2013,06,06,25.240967,24.747864,25.213776,5.95,5.082962,84.15569
2013,06,07,26.524261,25.970398,27.138763,0.0,7.4281273,79.33791
2013,06,08,26.24997,25.684814,25.493805,14.55,4.8011093,85.28166
2013,06,09,25.56549,25.007141,25.191803,1.45,4.6667156,85.43413
2013,06,10,26.083282,25.387299,25.532074,1.0,5.8096027,82.230484
2013,06,11,25.976166,25.418457,24.87857,6.85,4.376152,86.08337
